Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Non-small cell lung cancer WP4255,0.3383941787560258,1.3299493965983897,0.057692307692307696,0.28445690488373415,72,56,ERBB2;MAPK3;CDKN2A;CDK4;SOS1;EML4;AKT2;GRB2;AKT1;PIK3CB;PIK3CA;PLCG1;BRAF;NRAS;E2F3;MAPK1;AKT3;STK4;TGFA;ARAF;RB1;CASP9;EGFR;SOS2;CASP3;HRAS;PRKCG;KRAS;STAT5B;PDK1;CASP8;CRABP2;PIK3CD;PIK3R2;E2F1;BID;CYCS;RAF1;PIK3R3;DDB2;FOXO3;PRKCA;GADD45B;CDK6;RXRA;GADD45A;CDKN1A;BAD;RASSF1;TP53;CCND1;MAP2K1;BAK1;MAP2K2;STAT3;BAX,ERBB2;MAPK3;CDKN2A;CDK4;SOS1;EML4;AKT2;GRB2;AKT1;PIK3CB;PIK3CA;PLCG1;BRAF;NRAS;E2F3;MAPK1
PDGFR-beta pathway WP3972,0.41344808800877425,1.3340113034054557,0.05660377358490566,0.2846934372742654,29,25,MAPK3;RASA1;SOS1;JAK1;MAPK8;GRB2;MAP3K1;PIK3CA;PLCG1;STAT1;EIF2AK2;HRAS;STAT5B;FOS;RAF1;JUN;PRKCA;ELK1;MAP2K1;SHC1;MAP2K4;SRF;JAK2;STAT6;STAT3,MAPK3;RASA1;SOS1;JAK1;MAPK8;GRB2;MAP3K1;PIK3CA;PLCG1;STAT1
Type I interferon induction and signaling during SARS-CoV-2 infection WP4868,0.4209478689085854,1.3345782405358706,0.1206896551724138,0.28753326221045017,31,23,IFNAR1;JAK1;TBK1;TYK2;IRF9;TLR3;IRAK4;STAT1;IFIH1;TRAF6;EIF2AK2;OAS1;DDX58;IRF3;STAT2;TLR2;IKBKE;MAVS;TRAF3;TLR6;MYD88;OAS3;IFNAR2,IFNAR1;JAK1;TBK1;TYK2;IRF9;TLR3;IRAK4;STAT1;IFIH1;TRAF6
Microglia Pathogen Phagocytosis Pathway WP3937,0.41261341430379433,1.3299610883856148,0.09259259259259259,0.2877265244800989,40,20,ARPC1B;RAC2;PIK3C3;PIK3CB;PIK3CA;SYK;VAV1;LYN;NCF2;PIK3C2A;PIK3CD;RAC1;PIK3R2;PIK3R3;NCF4;CYBA;RAC3;ITGAM;PTPN6;VAV2,ARPC1B;RAC2;PIK3C3;PIK3CB;PIK3CA;SYK;VAV1;LYN;NCF2
Splicing factor NOVA regulated synaptic proteins WP4148,0.4259444197597076,1.3353296668666386,0.14285714285714285,0.2890658347975421,42,25,APLP2;CLASP1;MAP4;ATP2B1;EFNA5;ANK3;CLSTN1;EPB41L2;PLCB4;AGRN;EPB41;PRKCZ;RAP1GAP;GPHN;CDH2;CAV2;CAMK2G;KCNMA1;TERF2IP;SNW1;MAPK9;STXBP2;NCDN;GABRG2;EPB41L1,APLP2;CLASP1;MAP4;ATP2B1;EFNA5
Notch Signaling WP268,0.4141463401693683,1.3247184360967919,0.09615384615384616,0.28969533861285024,45,32,LFNG;DVL1;NUMB;ADAM17;DTX4;NUMBL;PSEN1;NOTCH1;DTX2;RFNG;NCOR2;INPP5K;NOTCH2;DTX3L;KAT2A;PSEN2;HDAC2;HES1;CREBBP;DTX3;JAG1;CTBP1;DVL3;CTBP2;MAML3;NOTCH3;MFNG;NCSTN;HDAC1;APH1A;RBPJ;DVL2,LFNG;DVL1;NUMB;ADAM17;DTX4;NUMBL;PSEN1;NOTCH1;DTX2
Signaling of Hepatocyte Growth Factor Receptor WP313,0.394447571984555,1.341391095590885,0.09803921568627451,0.2910390238755189,34,30,MAPK3;RASA1;GAB1;SOS1;MAPK8;GRB2;PIK3CA;MET;PTK2;MAPK1;PAK1;CRKL;RAP1B;HRAS;ITGB1;RAPGEF1;FOS;PXN;DOCK1;RAF1;JUN;PTK2B;PTPN11;ELK1;CRK;MAP2K1;RAP1A;MAP2K2;SRC;STAT3,MAPK3;RASA1;GAB1;SOS1;MAPK8;GRB2;PIK3CA;MET;PTK2;MAPK1;PAK1
Oncostatin M Signaling Pathway WP2374,0.33959771720644905,1.3357472124534695,0.0425531914893617,0.29185283975175247,65,54,JUND;MAPK3;IL6ST;SOS1;JAK1;RICTOR;MAPK8;GRB2;AKT1;OSMR;TYK2;CDK2;MAPK14;STAT1;MAPK1;NFKBIA;HIF1A;VEGFA;PRKCH;PIAS3;CASP3;MTOR;HRAS;KRAS;STAT5B;CDKN1B;SERPINE1;NFKB1;TIMP3;FOS;CASP7;CREB1;EGR1;PXN;RAF1;LDLR;RELA;PRKCA;MAPK9;PTK2B;IRS1;PTPN11;SOCS3;PRKCD;JUNB;TP53;MAP2K1;SHC1;MAP2K2;JAK2;CEBPB;RPS6;SRC;STAT3,JUND;MAPK3;IL6ST;SOS1;JAK1;RICTOR;MAPK8;GRB2;AKT1;OSMR;TYK2;CDK2;MAPK14;STAT1;MAPK1;NFKBIA
Host-pathogen interaction of human coronaviruses - autophagy WP4863,0.48743616618811914,1.336627502157887,0.1509433962264151,0.29382757007682647,19,17,ATG5;BECN1;PIK3C3;ULK1;ATG10;PIK3R4;ATG16L2;RB1CC1;ATG7;MTOR;ATG4A;ATG16L1;ATG12;ZFYVE1;WIPI1;ATG3;ATG13,ATG5;BECN1;PIK3C3;ULK1;ATG10;PIK3R4
VEGFA-VEGFR2 Signaling Pathway WP3888,0.26006548251405687,1.3187573736325346,0.03333333333333333,0.297864985060107,432,345,MAPKAP1;LIMK1;CNP;P4HB;NCK1;MEF2C;TPP1;MAPK3;SMARCA2;RAB5A;NUMB;GAB1;CFL1;PLCB3;FAM120A;CLIC1;HDAC7;CTNNB1;MYO1C;FOXO4;RAB11A;EIF4G1;NCL;STAM;EWSR1;ATF6;PABPC1;GAPDH;CAPN2;ALDOA;WASF1;PRKCI;RICTOR;MAPK8;GPC1;HDAC5;GRB2;AKT1;PRRC2C;OCRL;LARP7;ELOA;TXNIP;SLC25A11;RBM39;AMOT;EIF2A;RHOA;MAP2K3;ACP1;CTNND1;DPM1;PIK3CA;EIF2AK3;PAK2;QKI;F3;TMOD3;USP10;MYH9;EIF4E;PLCG1;MAPK14;EIF3D;VPS39;TFCP2;OCLN;NAPA;LDHA;CCDC124;MLST8;UBAP2L;STAT1;INPP4B;VCL;PTK2;MAPK1;ARF4;FBXW11;CAV1;NFKBIA;PAK1;PTPN1;HDAC9;ITGAV;CDC42;ATP6V1E1;ITGB5;PPP1CA;NCF2;ETS1;HSP90AA1;CSK;PLOD3;MYO6;ACTG1;ANXA1;TNFRSF25;GIPC1;GATA2;INPP5K;VEGFA;ACACA;MDM2;ATF2;ADAM9;ACKR3;PDPK1;DHX29;TMSB4X;EIF3F;RPS6KB1;ASCC3;PFN1;FOXO1;ROCK2;RAP1B;EIF3H;GIGYF2;EPHB2;TPM3;AKT1S1;RCN1;PGD;MTOR;LMAN1;FXR2;HRAS;RPL26;CTNNA1;PRDX2;SRP54;RPL5;RPL7;MKNK1;RACK1;ITGB1;APOLD1;FHOD1;TMOD1;LRRFIP2;KANK1;GLUD1;SH3BGRL3;EPRS;SET;NRP2;NFATC2;PTPN9;AKAP2;EEA1;EPHA2;ABCF2;ABL1;EPB41;ENG;CRIP2;FN1;CDC42BPB;MMRN2;SDCBP;FAF1;DKK1;RCAN1;SARS;TRAF3IP2;PTMA;PRKCZ;LUC7L;SIAH2;RAPGEF1;NFKB1;TFAM;PLAUR;HBEGF;PTPN14;ADRB2;CLTC;MAP3K5;FLII;CREBBP;RAB4A;FARSB;PDE4DIP;HMGB1;TXN;ACOT9;TXNDC5;HSPB1;BIN1;PDIA6;CREB1;RAC1;BRD4;PNP;PTGS2;JAG1;GPX1;DNAJA1;EGR1;DUSP5;FLNB;SRPK1;MAPK12;PIK3R2;NRARP;HERPUD1;SND1;PBK;NDRG1;ACACB;SLC7A1;HTRA1;SH2D2A;FSCN1;GRB10;ARF6;PXN;LRRC59;ITCH;FJX1;MAPKAPK5;CYCS;IGFBP7;RAF1;COPG1;TRIP4;IQGAP1;JUN;DNAJB4;PRKAA1;CBL;PPM1G;SDF2L1;PTPRJ;FADD;CALU;ZC3H15;NAP1L1;ICAM1;MICAL2;PRKD2;ELOC;RELA;FOXO3;PRKCA;EZR;MAPK9;SOD2;PRKRA;PTK2B;RND1;HGS;FHL2;PLAU;HDAC4;AFDN;RPL27;PTPN11;ATF4;AP2A1;DHX36;PRKCD;CAMKK2;ELK1;BCL2L1;BCAR1;RPS11;IER5;CRK;RPL13A;BIRC5;TMEM170A;EPN1;PBXIP1;NOS3;ROCK1;TPCN2;CCND1;MAPKAPK2;HYOU1;FUT1;STIP1;PPP3CA;MAP2K1;P4HA2;DOK1;RPLP2;TKT;CSRP2;FYN;AP2S1;GRSF1;SHC1;TBCA;RAP1A;MAP2K4;BSG;CCT7;YWHAE;SRF;DECR1;TUBA1C;RPL10A;GSK3B;ARPC5L;PPP2CA;MMP14;ARRB2;TEAD4;EPS15;SSR3;MAP2K2;PTPN6;PSMD11;SHB;RPL18A;DNAJB9;HDAC1;CALR;VAV2;IDH2;PSMD4;RPS6;CSRP1;PGK1;ARNT;RHOC;FRS2;SSR4;IGFBP3;SRC;STAT6;ATP6V0D1;SLC25A25;MOV10;ADAM10;PRDX6;STAT3;EIF4G2;MAP2K7;CAPZB;TAOK2;TMSB10;SPIRE1,MAPKAP1;LIMK1;CNP;P4HB;NCK1;MEF2C;TPP1;MAPK3;SMARCA2;RAB5A;NUMB;GAB1;CFL1;PLCB3;FAM120A;CLIC1;HDAC7;CTNNB1;MYO1C;FOXO4;RAB11A;EIF4G1;NCL;STAM;EWSR1;ATF6;PABPC1;GAPDH;CAPN2;ALDOA;WASF1;PRKCI;RICTOR;MAPK8;GPC1;HDAC5;GRB2;AKT1;PRRC2C;OCRL;LARP7;ELOA;TXNIP;SLC25A11;RBM39;AMOT;EIF2A;RHOA;MAP2K3;ACP1;CTNND1;DPM1;PIK3CA;EIF2AK3;PAK2;QKI;F3;TMOD3;USP10;MYH9;EIF4E;PLCG1;MAPK14;EIF3D;VPS39;TFCP2;OCLN;NAPA;LDHA;CCDC124;MLST8;UBAP2L;STAT1;INPP4B;VCL;PTK2;MAPK1;ARF4;FBXW11;CAV1;NFKBIA;PAK1;PTPN1;HDAC9;ITGAV;CDC42;ATP6V1E1;ITGB5;PPP1CA;NCF2;ETS1;HSP90AA1;CSK;PLOD3
Regulation of toll-like receptor signaling pathway WP1449,0.30124829649584844,1.2979829880252025,0.08196721311475409,0.3223551732244,139,86,IKBKG;MAPK3;IFNAR1;AKT2;MAPK8;TBK1;AKT1;PIK3CB;SPP1;MAP2K3;PIK3CA;TMED7;MAPK14;TLR3;LY96;IRAK4;MLST8;STAT1;TRAFD1;SQSTM1;MAPK1;SYK;NFKBIA;TRAF6;TNFAIP3;AKT3;OTUD5;CTNNAL1;TLR1;PELI1;MAP3K8;IRF3;TIFA;NFKB1;PELI3;CYLD;CASP8;CHUK;PIK3CD;FOS;TOLLIP;RAC1;SOCS1;MAP3K7;RBCK1;MAPK12;PIK3R2;TLR2;RNF216;FBXW5;IL6;IRAK1;MAPK13;PIK3R3;IKBKE;RNF31;JUN;SIGIRR;CD40;FADD;RELA;IRAK2;PLK1;MAPK9;RIPK1;TAB3;TRAF3;SMAD6;TICAM1;MAP2K1;USP7;TLR6;MAP2K4;CUEDC2;MYD88;TAB1;IRF5;MAPK11;RNF41;MAP2K2;PTPN6;ZMYND11;NFKB2;TAB2;IFNAR2;MAP2K7,IKBKG;MAPK3;IFNAR1;AKT2;MAPK8;TBK1;AKT1;PIK3CB;SPP1;MAP2K3;PIK3CA;TMED7;MAPK14;TLR3;LY96;IRAK4;MLST8;STAT1;TRAFD1;SQSTM1;MAPK1;SYK;NFKBIA;TRAF6;TNFAIP3;AKT3
Insulin Signaling WP481,0.2870612222609274,1.3011757330010163,0.03333333333333333,0.32402781176641193,160,130,MAPK3;MAP4K5;CBLB;GAB1;MAP3K13;MYO1C;EHD1;RPS6KA3;SOS1;RAC2;PIK3C3;MINK1;AKT2;PRKCI;MAPK8;GRB2;AKT1;RHOQ;CAP1;PIK3CB;MAP3K1;MAP2K3;PIK3CA;MAPK6;STXBP1;EIF4E;MAPK14;KIF5B;MAPK1;MAP3K2;PIK3R4;PTPN1;SNAP23;INPPL1;PFKM;PDPK1;SLC2A1;RPS6KB1;PIK3C2A;PRKCH;MAPK7;STXBP3;SOS2;FOXO1;MAP2K5;GYS1;FLOT1;MTOR;ARF1;HRAS;MAP3K9;INPP4A;STXBP4;TSC2;MAP3K8;RHEB;EHD2;MAP3K10;MAP4K4;TBC1D4;PRKCZ;SHC3;MAP4K3;RAPGEF1;GYG1;MAP3K5;RAB4A;RPS6KA4;PIK3CD;FOS;RAC1;SOCS1;EGR1;SGK3;MAP3K7;MAPK12;PIK3R2;MAP3K11;TRIB3;PRKCQ;GRB10;ARF6;RPS6KA1;RPS6KA2;MAPK13;RPS6KB2;RAF1;PIK3R3;JUN;PRKAA1;RRAD;CBL;MAP3K6;GSK3A;EIF4EBP1;FOXO3;PRKCA;MAPK9;XBP1;IRS1;PFKL;PTPN11;CYTH3;SOCS3;PRKCD;PTPRF;IRS2;ELK1;MAP3K12;CRK;MAP3K3;STXBP2;MAP2K1;SH2B2;SHC1;MAP2K4;SRF;MAPK11;CBLC;GSK3B;FLOT2;MAP4K2;MAP2K2;VAMP2;MAP3K14;SGK1;STX4;TSC1;IGF1R;MAP2K7,MAPK3;MAP4K5;CBLB;GAB1;MAP3K13;MYO1C;EHD1;RPS6KA3;SOS1;RAC2;PIK3C3;MINK1;AKT2;PRKCI;MAPK8;GRB2;AKT1;RHOQ;CAP1;PIK3CB;MAP3K1;MAP2K3;PIK3CA;MAPK6;STXBP1;EIF4E;MAPK14
Hepatitis B infection WP4666,0.2967287487434528,1.2989796538103835,0.06779661016949153,0.3241138614860094,152,110,IKBKG;MAPK3;TGFBR2;IFNAR1;SOS1;JAK1;YWHAQ;AKT2;MAPK8;SMAD4;YWHAB;TBK1;GRB2;AKT1;PIK3CB;TYK2;MAP3K1;MAP2K3;PIK3CA;TGFB2;MAPK14;DDX3X;BRAF;TLR3;NRAS;IRAK4;STAT1;SMAD2;MAPK1;IFIH1;TRAF6;AKT3;ARAF;YWHAZ;ATF2;CASP9;SOS2;CASP3;HRAS;CREB3L2;PRKCG;DDX58;MYC;KRAS;NFATC2;IRF3;STAT5B;HSPG2;STAT2;NFKB1;NFATC3;CASP10;CASP8;CREBBP;CHUK;PIK3CD;FOS;CREB1;MAP3K7;TGFBR1;MAPK12;PIK3R2;TLR2;BID;IL6;IRAK1;MAPK13;CYCS;RAF1;PIK3R3;IKBKE;EP300;JUN;VDAC3;FADD;DDB2;RELA;ATP6AP1;PRKCA;MAPK9;PTK2B;ATF4;MAVS;CREB3L4;SMAD3;TRAF3;ELK1;CDKN1A;BIRC5;BAD;PCNA;TICAM1;CREB3;MAP2K1;MAP2K4;DDB1;MYD88;TAB1;ATF6B;MAPK11;NFATC4;MAP2K2;JAK2;TAB2;CREB3L1;SRC;STAT6;STAT3;MAP2K7;BAX,IKBKG;MAPK3;TGFBR2;IFNAR1;SOS1;JAK1;YWHAQ;AKT2;MAPK8;SMAD4;YWHAB;TBK1;GRB2;AKT1;PIK3CB;TYK2;MAP3K1;MAP2K3;PIK3CA;TGFB2;MAPK14;DDX3X;BRAF;TLR3;NRAS;IRAK4;STAT1;SMAD2;MAPK1;IFIH1
Signal transduction through IL1R WP4496,0.41380349818461243,1.303035737573446,0.16,0.3248917020023962,33,23,MAPK8;IL1R1;MAP3K1;MAP2K3;TGFB2;MAPK14;NFKBIA;TRAF6;ECSIT;NFKB1;CHUK;IL1A;IL1RN;TOLLIP;MAP3K7;IL6;IRAK1;JUN;RELA;IRAK2;MYD88;TAB1;MAP3K14,MAPK8;IL1R1;MAP3K1;MAP2K3;TGFB2;MAPK14;NFKBIA;TRAF6
PI3K-Akt signaling pathway WP4172,0.28045170377487993,1.2920756906100503,0.01639344262295082,0.3250356214902355,340,182,LAMA3;IKBKG;MAPK3;COL6A1;HSP90B1;GNB2;CDK4;IFNAR1;PPP2R2A;EFNA5;LAMC1;SOS1;JAK1;LPAR2;PPP2R5A;AKT2;BCL2L11;LAMB2;PKN2;GRB2;AKT1;PPP2R2D;OSMR;PIK3CB;KITLG;SPP1;CDK2;CCND3;PIK3CA;GNG12;PPP2R2C;EIF4E;PPP2R3C;MET;NRAS;PPP2R3B;FGF12;MLST8;EIF4B;PTK2;PPP2R5E;LAMB1;MAPK1;SYK;ITGAV;PDGFC;AKT3;ITGB5;THBS3;HSP90AA1;THEM4;IL4R;TGFA;VEGFA;MDM2;ATF2;PDPK1;CASP9;RPS6KB1;ITGA6;PPP2R5C;EGFR;SOS2;VEGFB;PDGFD;GYS1;MTOR;HRAS;CREB3L2;ITGB1;GNG10;STK11;MYC;KRAS;CSF1R;TSC2;EPHA2;LAMC2;RHEB;PPP2R5B;FN1;PPP2R1B;ITGB8;THBS1;CDKN1B;PPP2R5D;GNG5;NFKB1;BDNF;CHUK;BRCA1;EFNA1;LPAR6;ITGA2;PIK3CD;LPAR5;COL4A6;CREB1;RAC1;LAMA5;GNB4;ITGA5;RBL2;CCNE2;SGK3;FGF2;PIK3R2;TLR2;G6PC3;PPP2CB;ITGA3;CCNE1;IL6;F2R;LPAR1;RPS6KB2;LAMA4;CDC37;NGF;RAF1;PIK3R3;NTF4;PRKAA1;PDGFA;ITGB6;PKN1;EIF4EBP1;HSP90AB1;EPOR;CSF1;RELA;FOXO3;GNB5;FGFR4;PRKCA;RPTOR;PDGFB;PPP2R1A;IRS1;MCL1;ATF4;PPP2R3A;CREB3L4;EFNA4;VEGFC;CDK6;PKN3;BCL2L1;CDKN1A;FGF11;COL4A5;BAD;NOS3;TP53;CCND1;COL6A2;PHLPP1;PCK2;CREB3;GNGT2;MAP2K1;GNB1;FGFR1;LAMB3;ATF6B;GSK3B;PPP2CA;CHAD;MAP2K2;JAK2;COL9A2;DDIT4;RPS6;IFNAR2;CREB3L1;COL1A1;SGK1;COL4A4;TSC1;IGF1R;EIF4E2;ITGB4,LAMA3;IKBKG;MAPK3;COL6A1;HSP90B1;GNB2;CDK4;IFNAR1;PPP2R2A;EFNA5;LAMC1;SOS1;JAK1;LPAR2;PPP2R5A;AKT2;BCL2L11;LAMB2;PKN2;GRB2;AKT1;PPP2R2D;OSMR;PIK3CB;KITLG;SPP1;CDK2;CCND3;PIK3CA;GNG12;PPP2R2C;EIF4E;PPP2R3C;MET;NRAS;PPP2R3B;FGF12;MLST8;EIF4B;PTK2;PPP2R5E;LAMB1;MAPK1;SYK;ITGAV;PDGFC;AKT3;ITGB5;THBS3
DNA IR-double strand breaks and cellular response via ATM WP3959,0.33735242624920825,1.2926177861854644,0.05084745762711865,0.3264665198735321,55,52,TRIM28;RAD17;CDKN2A;TP53BP1;UPF1;STK3;ACTL6A;RAD51;ATM;RAD50;TRAF6;SMC1A;MDM2;ATF2;ATR;KAT5;NBN;CASP9;LATS1;MRE11;CHEK1;CASP3;NABP2;ABL1;SMC3;BRCA2;PRKDC;BRCA1;EXO1;FANCD2;RAD9A;BLM;CHEK2;MDC1;H2AFX;E2F1;BID;RNF8;DCLRE1C;TERF2;YAP1;RIF1;PARP1;CDK5;CDC25C;RAD52;RASSF1;TP53;PCNA;BAK1;HSF1;BAX,TRIM28;RAD17;CDKN2A;TP53BP1;UPF1;STK3;ACTL6A;RAD51;ATM;RAD50;TRAF6;SMC1A;MDM2;ATF2;ATR;KAT5;NBN;CASP9;LATS1;MRE11;CHEK1
Signal Transduction of S1P Receptor WP26,0.40610090978173335,1.293130543587378,0.13559322033898305,0.3288392964901309,25,21,MAPK3;PLCB3;AKT2;AKT1;MAPK6;MAPK1;AKT3;GNAI1;MAPK7;S1PR3;GNAI3;RACGAP1;S1PR5;SPHK1;MAPK12;GNAI2;SMPD2;S1PR2;PIK3C2B;ASAH1;SPHK2,MAPK3;PLCB3;AKT2;AKT1;MAPK6;MAPK1;AKT3
Physiological and pathological hypertrophy of the heart WP1528,0.40142613181249076,1.2821589047151294,0.17857142857142858,0.3344845736918908,25,18,IL6ST;MAPK8;RHOA;MAP2K3;MAPK14;MAPK1;CALM1;FOS;PPP3CB;RAC1;CTF1;EDN1;JUN;CALM2;PPP3CA;MAPK11;NFATC4;STAT3,IL6ST;MAPK8;RHOA;MAP2K3;MAPK14;MAPK1;CALM1
Angiogenesis WP1539,0.4276344791304035,1.2829263358291436,0.15555555555555556,0.3366966517373021,24,17,TIMP2;AKT1;PIK3CA;PLCG1;MAPK14;PTK2;MAPK1;HIF1A;VEGFA;CREBBP;TIMP3;FGF2;PDGFB;SMAD1;NOS3;ARNT;SRC,TIMP2;AKT1;PIK3CA;PLCG1;MAPK14;PTK2;MAPK1;HIF1A;VEGFA
Heart Development WP1591,0.41107561985716157,1.2839350073626343,0.08,0.33792272381122557,44,23,ERBB3;MEF2C;CTNNB1;SMAD4;NOTCH1;BMPR2;MAPK1;VEGFA;BMPR1A;VEGFB;NFATC2;NFATC3;BHLHE40;FOXC1;TBX2;GATA6;BMP4;PTPN11;VEGFC;SMAD1;NKX2-5;SRF;NFATC4,ERBB3;MEF2C;CTNNB1;SMAD4;NOTCH1;BMPR2;MAPK1
G Protein Signaling Pathways WP35,0.3103731392410969,1.2657375579457348,0.10204081632653061,0.3403178298164748,93,54,PLCB3;GNAS;GNA11;GNB2;PRKACA;PRKCI;RHOA;AKAP10;GNG12;AKAP11;NRAS;AKAP9;CALM1;GNA12;PRKACB;GNAI1;SLC9A1;PRKCH;GNAQ;PRKAR2A;HRAS;PRKCG;GNA13;GNG10;AKAP13;KRAS;AKAP2;AKAP8;GNAI3;PRKCZ;PRKAR1A;GNG5;PRKAR1B;AKAP1;ARHGEF1;PDE8A;GNAI2;PRKCQ;ADCY9;GNB5;PRKCA;ADCY3;AKAP12;CALM2;PRKCD;PRKD3;GNGT2;PPP3CA;RRAS;GNB1;PDE7A;ADCY6;GNA15;ADCY7,PLCB3;GNAS;GNA11;GNB2;PRKACA;PRKCI;RHOA;AKAP10;GNG12;AKAP11;NRAS;AKAP9;CALM1;GNA12;PRKACB
ATM Signaling Pathway WP2516,0.3709549914334747,1.2769924125150154,0.1276595744680851,0.3404634084421575,40,38,IKBKG;TP53BP1;CDK2;RAD51;ATM;RAD50;NFKBIA;SMC1A;MDM2;TLK1;ATF2;NBN;CDK1;MRE11;CHEK1;CCNB1;ABL1;MDM4;CRADD;PIDD1;BRCA1;FANCD2;RAD9A;CREB1;CHEK2;MDC1;H2AFX;CCNE1;BID;CDC25A;JUN;MAPK9;RIPK1;GADD45A;CDKN1A;CDC25C;TP53;CASP2,IKBKG;TP53BP1;CDK2;RAD51;ATM;RAD50;NFKBIA;SMC1A;MDM2;TLK1;ATF2;NBN;CDK1;MRE11;CHEK1;CCNB1
Ferroptosis WP4313,0.35989130378860734,1.264077215323214,0.14893617021276595,0.3405066813547458,40,33,FTH1;ATG5;NCOA4;GCLM;SLC40A1;SLC7A11;ACSL3;VDAC2;ACSL5;GCLC;ACSL1;GSS;ATG7;GPX4;MAP1LC3B;FTL;SLC39A14;STEAP3;ACSL4;TFRC;PCBP2;VDAC3;SLC39A8;PRNP;SLC11A2;SAT1;ALOX15;SLC3A2;TP53;HMOX1;PCBP1;SAT2;LPCAT3,FTH1;ATG5;NCOA4;GCLM;SLC40A1;SLC7A11;ACSL3;VDAC2
MAPK Signaling Pathway WP382,0.2664484125788372,1.2663347448384865,0.03389830508474576,0.34228411838395884,246,158,IKBKG;JUND;HSPA8;MEF2C;MAPK3;LAMTOR3;RASA1;TGFBR2;TAOK3;MAP3K13;RPS6KA3;SOS1;RAC2;PRKACA;AKT2;MAPK8;STK3;GRB2;IL1R1;AKT1;MAP3K1;MAP2K3;GNG12;PAK2;TGFB2;MAPK14;BRAF;NRAS;FGF12;PTPRR;MAPK1;STMN1;RASA2;MAP3K2;PAK1;CDC42;TRAF6;GNA12;AKT3;PRKACB;STK4;MAP3K20;ARAF;ATF2;ECSIT;RASGRP1;ELK4;NLK;CRKL;MAPK7;EGFR;SOS2;RAPGEF2;RAP1B;CASP3;MAP2K5;HRAS;PRKCG;MKNK1;MYC;KRAS;MAP3K8;FLNC;MAPK8IP1;MAP4K4;DDIT3;HSPA2;MAP4K3;NFKB1;NFATC3;DUSP16;MAP3K5;PPM1A;BDNF;CHUK;IL1R2;IL1A;RPS6KA4;FOS;DUSP3;ARRB1;HSPB1;PPP3CB;DUSP7;PPP3R1;TNFRSF1A;RAC1;MAP3K7;FLNB;FGF2;TGFBR1;MAPK12;DUSP4;MAP3K11;DUSP6;MAPKAPK3;NF1;MAPK13;MAPKAPK5;NGF;RAF1;NTF4;CACNG4;JUN;DUSP2;PPP5C;PDGFA;MAP3K6;MAX;DUSP1;DUSP10;RELA;FGFR4;PRKCA;RASGRF1;PDGFB;CACNG6;MAPK9;ATF4;DAXX;PRKCD;ELK1;MAP3K12;GADD45A;FGF11;TRAF2;CRK;TP53;PPM1B;MAPKAPK2;MRAS;RAC3;PPP3CA;RRAS;MAP2K1;CACNB3;FGFR1;RAP1A;MAP2K4;RELB;SRF;TAB1;MAPK11;CDC25B;ARRB2;MAP4K2;MAP2K2;NFKB2;PLA2G4C;TAB2;MAP3K14;RRAS2;TAOK1;MAPK8IP3;FLNA;MAP2K7;MKNK2;TAOK2,IKBKG;JUND;HSPA8;MEF2C;MAPK3;LAMTOR3;RASA1;TGFBR2;TAOK3;MAP3K13;RPS6KA3;SOS1;RAC2;PRKACA;AKT2;MAPK8;STK3;GRB2;IL1R1;AKT1;MAP3K1;MAP2K3;GNG12;PAK2;TGFB2;MAPK14;BRAF;NRAS;FGF12;PTPRR;MAPK1;STMN1;RASA2;MAP3K2;PAK1;CDC42;TRAF6;GNA12;AKT3;PRKACB
Type 2 papillary renal cell carcinoma WP4241,0.3583745972878749,1.2668330274465158,0.14545454545454545,0.34442369641403237,34,29,EGLN3;DIAPH1;PRCC;SETD2;TFE3;TGFB2;EPAS1;HIF1A;VHL;TGFA;VEGFA;SLC2A1;CUL2;CREBBP;EGLN2;RBX1;EP300;SFPQ;ELOC;EGLN1;FH;ARNT2;PDGFB;TFEB;CDKN1A;BIRC7;ELOB;ARNT;DVL2,EGLN3;DIAPH1;PRCC;SETD2;TFE3
1q21.1 copy number variation syndrome WP4905,0.41473150508563533,1.2733138131785753,0.15555555555555556,0.34448511528855863,27,17,PRKAG2;F11R;CTNNB1;PRKAB2;TJP3;OCLN;CHD1L;TJP2;PRKAG1;PRKAB1;PRKAA1;AFDN;ACP6;BCL9;PYGO2;KIRREL1;TJP1,PRKAG2;F11R;CTNNB1;PRKAB2;TJP3;OCLN
Genes controlling nephrogenesis WP4823,0.4653643022687751,1.271559760923066,0.17777777777777778,0.34548544701279726,43,16,NCK1;CTNNB1;LAMB2;CD2AP;VEGFA;NOTCH2;ITGB1;ETV4;FOXD1;NCK2;ITGA3;FOXC1;PDGFB;ILK;SIX1;KIRREL1,NCK1;CTNNB1;LAMB2;CD2AP
Vitamin D in inflammatory diseases WP4482,0.44323457995921245,1.2678539104044646,0.12727272727272726,0.3456416212513774,22,18,IKBKG;SMAD4;MAP3K1;MAP2K3;MAPK14;NFKBIA;MED14;NFKB1;CHUK;PPP3R1;VDR;IL6;DUSP1;RELA;SMAD3;RXRA;PPP3CA;NR3C1,IKBKG;SMAD4;MAP3K1;MAP2K3;MAPK14;NFKBIA
