Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Breast cancer pathway WP4262,0.40102138563460593,1.7759306226420286,0.0,0.017064615384615383,154,91,CDK6;AKT3;BRAF;TP53;LRP6;SKP1;SHC3;RPS6KB1;MAPK3;MTOR;MRE11;SP1;DVL1;NOTCH2;BAX;MAPK1;GSK3B;NBN;KRAS;DVL3;CTNNB1;RB1;AKT1;GRB2;SOS1;EGFR;IGF1R;SHC1;NRAS;CCND1;RAD50;AKT2;CSNK2A1;CSNK2A2;PIK3CA;PIK3R3;GADD45A;ATR;NFKB2;MYC;ERBB2;CETN3;CSNK1A1;CDKN1A;MAP2K2;PIK3R2;RAD51;CDK4;DDB2;WNT3;LRP5;PIK3CD;NOTCH3;DVL2;APC;NOTCH1;BAK1;FZD6;FGFR1;E2F3;WNT11;WNT7B;WNT6;FZD7;RAF1;NCOA3;BRCA2;WNT7A;HRAS;GADD45B;WNT5A;FGF2;WNT5B;SOS2;AXIN1;BRCA1;FRAT2;FOS;JUN;PARP1;FZD2;MAP2K1;HES1;APC2;E2F1;WNT10A;TCF7;FZD3;RPS6KB2;ATM;ARAF,CDK6;AKT3;BRAF;TP53;LRP6;SKP1;SHC3;RPS6KB1;MAPK3;MTOR;MRE11;SP1;DVL1;NOTCH2;BAX;MAPK1;GSK3B;NBN;KRAS;DVL3;CTNNB1;RB1;AKT1;GRB2;SOS1;EGFR;IGF1R;SHC1;NRAS;CCND1;RAD50;AKT2;CSNK2A1;CSNK2A2;PIK3CA;PIK3R3;GADD45A;ATR;NFKB2;MYC
AGE/RAGE pathway WP2324,0.4407429740774171,1.7729905571652675,0.0,0.01711641791044776,66,51,SMAD3;ROCK1;RAC1;DDOST;DIAPH1;MAPK3;PRKCZ;SP1;MAPK1;EZR;STAT1;HIF1A;CDC42;SMAD2;AKT1;EGFR;SHC1;PRKCA;MSN;MAPK8;MMP14;INHBB;CYCS;MAPK9;RHOA;FOXO1;IRS1;STAT5B;FOXO4;IRAK4;MAPK14;MYD88;RELA;NOS3;CASP9;CHUK;RAF1;CASP3;LGALS3;NFKB1;SRC;SOD1;CASP8;JAK2;STAT3;PRKCD;ATF2;JUN;MAP2K1;NFKBIA;MMP7,SMAD3;ROCK1;RAC1;DDOST;DIAPH1;MAPK3;PRKCZ;SP1;MAPK1;EZR;STAT1;HIF1A;CDC42;SMAD2;AKT1;EGFR;SHC1;PRKCA;MSN
Photodynamic therapy-induced NF-kB survival signaling WP3617,0.5363795440425134,1.7742248006528345,0.02127659574468085,0.017375757575757576,35,20,BIRC2;REL;VEGFA;BIRC3;BCL2L2;TNFRSF1A;CCND1;TRAF6;NFKB2;RELB;EGLN2;ICAM1;CFLAR;RELA;CHUK;PTGS2;NFKB1;BIRC5;IL6;IL1A,BIRC2;REL;VEGFA;BIRC3;BCL2L2;TNFRSF1A;CCND1;TRAF6;NFKB2
Pathways in clear cell renal cell carcinoma WP4018,0.4180590018244424,1.7683610551930338,0.0,0.017694117647058822,85,61,GPI;AKT1S1;VEGFA;SLC2A1;PFKP;MTOR;SETD2;ALDOA;HIF1A;RPTOR;AKT1;PKM;HK1;EGFR;CEP290;ALDOC;PSPH;SQSTM1;KDM5C;GRB10;ACLY;ENO1;TSC1;BHLHE41;FASN;PHGDH;MLST8;EP300;PDGFB;ENO3;CREBBP;RHEB;PBRM1;PFKL;KSR1;ME1;SHMT2;MDH1;BAP1;ACACA;TPI1;TSC2;VHL;GAPDH;TGFB2;LDHB;ARNT;ENO2;LDHA;PGM2;PLOD2;TOX2;STAT3;SDSL;PGK1;PSAT1;PFKM;PGM1;ACACB;SHMT1;HK2,GPI;AKT1S1;VEGFA;SLC2A1;PFKP;MTOR;SETD2;ALDOA;HIF1A;RPTOR;AKT1;PKM;HK1;EGFR;CEP290;ALDOC;PSPH;SQSTM1;KDM5C;GRB10;ACLY;ENO1;TSC1;BHLHE41;FASN;PHGDH;MLST8;EP300;PDGFB;ENO3;CREBBP;RHEB
Translation inhibitors in chronically activated PDGFRA cells WP4566,0.45592523056701567,1.7616153672798245,0.0,0.0188,46,40,AKT3;RPS6KB1;MAPK3;MTOR;EIF4G3;EIF4A1;EIF4B;MAPK1;PIK3CB;RPTOR;AKT1;RPS6KA1;PRKCA;RPS6;AKT2;CSNK2A1;PIK3CA;PIK3R3;MAP2K4;MAPK8;PRKACA;EIF4A2;RPS6KA4;EIF4G1;PIM1;MAP2K2;PIK3R2;MAPK9;RPS6KA2;MAPK14;MAP2K7;PDCD4;EIF4E;PRKCD;PDK1;MAP2K3;MAP2K5;EIF4EBP1;MAP2K1;RPS6KB2,AKT3;RPS6KB1;MAPK3;MTOR;EIF4G3;EIF4A1;EIF4B;MAPK1;PIK3CB;RPTOR;AKT1;RPS6KA1;PRKCA;RPS6;AKT2;CSNK2A1;PIK3CA;PIK3R3;MAP2K4;MAPK8;PRKACA;EIF4A2;RPS6KA4;EIF4G1;PIM1
Angiopoietin Like Protein 8 Regulatory Pathway WP3915,0.38040534651836705,1.757618488020597,0.0,0.019329577464788732,132,100,PIK3C2A;RXRA;SLC2A1;SHC3;RHOQ;MAP3K2;RPS6KB1;PRKAA1;GYS1;RICTOR;MAPK3;MTOR;CBL;MAP3K1;RPS6KA3;MAPK1;PIK3C3;PRKAB1;GSK3B;PIK3CB;RPTOR;AKT1;SOS1;SHC1;MAPK6;RPS6KA1;AKT2;PIK3CA;PIK3R3;MAP2K4;TRIP10;MAPK11;MAP3K7;MAPK8;FOXO3;TSC1;CRK;RPS6KA4;FASN;MLST8;SREBF1;MINK1;MAP3K5;PIK3R4;MAP3K10;RHEB;MAP2K2;MAP3K12;EXOC7;PIK3R2;SCD;PRKAG2;SREBF2;MAP4K4;MAPK9;PDPK1;MAPKAP1;PRKAB2;FOXO1;MAP3K6;MAP3K3;PIK3CD;IRS1;CAP1;MAP4K2;MAP3K9;IRS2;RPS6KA2;GSK3A;MAP3K14;MAPK14;MAP3K13;FBP1;TSC2;FLOT1;PTPN1;MAP2K7;MAP4K5;DIO2;RAF1;CBLB;MAPK7;MAP4K3;RAPGEF1;HRAS;MAPK13;NR1H3;CBLC;SOS2;MAP3K11;EIF4E;MAP2K3;PRKAG1;MAP2K5;EIF4EBP1;MAP2K1;MAP3K8;RPS6KB2;MAPK12;FLOT2,PIK3C2A;RXRA;SLC2A1;SHC3;RHOQ;MAP3K2;RPS6KB1;PRKAA1;GYS1;RICTOR;MAPK3;MTOR;CBL;MAP3K1;RPS6KA3;MAPK1;PIK3C3;PRKAB1;GSK3B;PIK3CB;RPTOR;AKT1;SOS1;SHC1;MAPK6;RPS6KA1;AKT2;PIK3CA;PIK3R3;MAP2K4;TRIP10;MAPK11;MAP3K7;MAPK8;FOXO3;TSC1;CRK;RPS6KA4;FASN;MLST8;SREBF1;MINK1;MAP3K5;PIK3R4;MAP3K10;RHEB;MAP2K2;MAP3K12;EXOC7;PIK3R2;SCD;PRKAG2;SREBF2
TGF-beta Signaling Pathway WP366,0.36794565730663936,1.7583727493607326,0.0,0.019605714285714285,132,113,NEDD4L;SMAD3;PAK2;TP53;ROCK1;SKP1;MET;RAC1;SKI;NUP153;HDAC1;APP;SP1;THBS1;TGIF1;MAPK1;TGFBR2;HGS;CDC42;SUMO1;SMAD2;AKT1;ZFYVE16;GRB2;YAP1;SOS1;SHC1;PRKAR2A;CCND1;PIAS1;CAV1;KLF10;TRAF6;MAP2K4;COPS5;MAP3K7;LIMK2;MYC;MAPK8;JUND;KLF6;UBE2I;ETS1;SIN3A;FN1;ITCH;EP300;DCP1A;ITGB4;BCAR1;SKIL;CREBBP;CDKN1A;MAP2K2;MEF2A;SMURF2;DAB2;PIK3R2;MAPK9;SIK1;PTK2;SNIP1;CUL1;RHOA;SPTBN1;NEDD9;ZFYVE9;ATF3;WWP1;ITGB1;TGFBR1;RUNX2;PPM1A;MAPK14;TAB1;SMAD4;MEF2C;TGFB1I1;TFDP1;PML;STRAP;SMURF1;E2F4;KLF11;RBL2;TRAP1;PJA1;RAF1;ITGA2;SMAD7;SNW1;UCHL5;CDKN2B;SRC;CDK1;CCNB2;NUP214;AXIN1;RNF111;RBL1;ATF2;EID2;FOS;PDK1;MAP2K3;JUN;MAP2K1;JUNB;STAMBPL1;RBX1;PARD6A;E2F5;BTRC,NEDD4L;SMAD3;PAK2;TP53;ROCK1;SKP1;MET;RAC1;SKI;NUP153;HDAC1;APP;SP1;THBS1;TGIF1;MAPK1;TGFBR2;HGS;CDC42;SUMO1;SMAD2;AKT1;ZFYVE16;GRB2;YAP1;SOS1;SHC1;PRKAR2A;CCND1;PIAS1;CAV1;KLF10;TRAF6;MAP2K4;COPS5;MAP3K7;LIMK2;MYC;MAPK8;JUND;KLF6;UBE2I;ETS1;SIN3A;FN1;ITCH;EP300;DCP1A;ITGB4;BCAR1;SKIL;CREBBP;CDKN1A
Insulin Signaling WP481,0.36398590047777835,1.7530300568760113,0.0,0.019844444444444446,160,130,PRKCH;PIK3C2A;PRKCI;CYTH3;KIF5B;ARF1;SLC2A1;RAC1;SHC3;RHOQ;MAP3K2;RPS6KB1;PRKAA1;GYS1;MAPK3;MTOR;EHD2;PRKCZ;CBL;MAP3K1;RPS6KA3;EHD1;MAPK1;PTPRF;PIK3C3;GSK3B;MYO1C;INPPL1;PIK3CB;AKT1;GRB2;SOS1;GAB1;IGF1R;SHC1;MAPK6;RPS6KA1;PRKCA;AKT2;PIK3CA;PIK3R3;MAP2K4;MAPK11;MAP3K7;GRB10;MAPK8;FOXO3;TSC1;CRK;RPS6KA4;SH2B2;MINK1;STXBP2;MAP3K5;PIK3R4;MAP3K10;RHEB;VAMP2;MAP2K2;MAP3K12;STXBP3;RAC2;PIK3R2;STXBP1;MAP4K4;MAPK9;PDPK1;INPP4A;PFKL;FOXO1;MAP3K6;PTPN11;MAP3K3;PIK3CD;IRS1;CAP1;STX4;XBP1;MAP4K2;MAP3K9;IRS2;RPS6KA2;GSK3A;MAP3K14;MAPK14;MAP3K13;TSC2;FLOT1;PTPN1;SOCS3;MAP2K7;MAP4K5;RAF1;CBLB;MAPK7;SGK1;SOCS1;MAP4K3;ARF6;RAB4A;SNAP23;RAPGEF1;HRAS;EGR1;MAPK13;CBLC;RRAD;TRIB3;SOS2;SRF;ELK1;MAP3K11;EIF4E;PFKM;PRKCD;FOS;TBC1D4;GYG1;PRKCQ;MAP2K3;JUN;MAP2K5;EIF4EBP1;SGK3;MAP2K1;MAP3K8;RPS6KB2;MAPK12;FLOT2;STXBP4,PRKCH;PIK3C2A;PRKCI;CYTH3;KIF5B;ARF1;SLC2A1;RAC1;SHC3;RHOQ;MAP3K2;RPS6KB1;PRKAA1;GYS1;MAPK3;MTOR;EHD2;PRKCZ;CBL;MAP3K1;RPS6KA3;EHD1;MAPK1;PTPRF;PIK3C3;GSK3B;MYO1C;INPPL1;PIK3CB;AKT1;GRB2;SOS1;GAB1;IGF1R;SHC1;MAPK6;RPS6KA1;PRKCA;AKT2;PIK3CA;PIK3R3;MAP2K4;MAPK11;MAP3K7;GRB10;MAPK8;FOXO3
Interferon type I signaling pathways WP585,0.42706341923850893,1.7438214089206656,0.0,0.02057837837837838,54,47,REL;RAC1;RPS6KB1;MTOR;RACK1;PRMT1;CBL;EIF4A1;EIF4B;MAP3K1;STAT1;TYK2;RPTOR;RPS6;PIAS1;RAP1A;IFNAR1;GAB2;CRK;CREB1;FYN;RPS6KA4;MLST8;STAT2;PIK3R2;CRKL;MAPKAP1;PTPN11;PIK3CD;IRS1;IRS2;PTPN6;MAPK14;SOCS3;PIAS3;JAK1;SOCS1;RAPGEF1;PDCD4;IRF9;STAT3;EIF4E;IFNAR2;MAP2K3;VAV1;EIF4EBP1;LCK,REL;RAC1;RPS6KB1;MTOR;RACK1;PRMT1;CBL;EIF4A1;EIF4B;MAP3K1;STAT1;TYK2;RPTOR;RPS6;PIAS1;RAP1A;IFNAR1;GAB2;CRK;CREB1;FYN;RPS6KA4;MLST8
Brain-derived neurotrophic factor (BDNF) signaling pathway WP2380,0.3706057912718839,1.7438617152950222,0.0,0.02086027397260274,144,106,IGF2BP1;CRTC1;RAC1;SHC3;MAP3K2;RPS6KB1;PRKAA1;CYFIP1;MAPK3;MTOR;PLCG1;RACK1;CFL1;DLG1;SPP1;VAV2;SORT1;CDK5;MAP3K1;RPS6KA3;MAPK1;PTPRF;STAT1;GSK3B;CDC42;CTNNB1;AKT1;GRB2;SHC1;NCK1;RPS6KA1;RPS6;KIDINS220;CSNK2A1;RAP1A;SQSTM1;TRAF6;MAPK8;FOXO3;NGF;CREB1;FYN;SH2B2;IKBKG;BDNF;BAD;MAP2K2;MEF2A;CDH2;PIK3R2;EIF2S1;RHOG;MAPK9;PDPK1;SH2B1;FRS2;PTPN11;KSR1;ADAM17;IRS1;STAT5B;PPP2CA;IRS2;APC;MAPK14;MEF2C;GABRB3;TSC2;RASGRF1;RANBP9;YBX1;RELA;NSF;NCF2;EEF2;CHUK;BCL2L11;RAF1;CASP3;MAPK7;NFKB1;HRAS;SRC;EGR1;SIRPA;JAK2;STAT3;NCK2;ELK1;NFATC4;EIF2S2;DPYSL2;EIF4E;PRKCD;FOS;JUN;MAP2K5;EIF4EBP1;ACACB;PTK2B;MAP2K1;NFKBIA;DOCK3;TIAM1;MARCKS;GRIP1,IGF2BP1;CRTC1;RAC1;SHC3;MAP3K2;RPS6KB1;PRKAA1;CYFIP1;MAPK3;MTOR;PLCG1;RACK1;CFL1;DLG1;SPP1;VAV2;SORT1;CDK5;MAP3K1;RPS6KA3;MAPK1;PTPRF;STAT1;GSK3B;CDC42;CTNNB1;AKT1;GRB2;SHC1;NCK1;RPS6KA1;RPS6;KIDINS220;CSNK2A1;RAP1A;SQSTM1;TRAF6
Chromosomal and microsatellite instability in colorectal cancer  WP4216,0.4285829116819861,1.7350040876169721,0.0,0.020997402597402594,73,62,SMAD3;AKT3;BRAF;TP53;REL;MSH3;RAC1;MAPK3;PMAIP1;BAX;MAPK1;TGFBR2;RALA;GSK3B;KRAS;SMAD2;NTN1;CTNNB1;AKT1;CCND1;AKT2;DCC;GADD45A;MYC;MAPK8;CSNK1A1;CDKN1A;BAD;RAC2;CYCS;MSH2;MAPK9;MLH1;RHOA;DDB2;APPL1;RALGDS;TBK1;TGFBR1;APC;BBC3;SMAD4;BAK1;TGFB2;CASP9;BCL2L11;RAF1;CASP3;PTGS2;RALB;EXOC2;BIRC5;GADD45B;MSH6;AXIN1;FOS;JUN;MAP2K1;APC2;RAC3;TCF7;ARAF,SMAD3;AKT3;BRAF;TP53;REL;MSH3;RAC1;MAPK3;PMAIP1;BAX;MAPK1;TGFBR2;RALA;GSK3B;KRAS;SMAD2;NTN1;CTNNB1;AKT1;CCND1;AKT2;DCC;GADD45A;MYC;MAPK8
Notch Signaling WP268,0.4667743946127976,1.7415461967032546,0.0,0.021056,45,32,NCOR2;CTBP1;NUMB;HDAC2;MFNG;HDAC1;DVL1;NOTCH2;DTX2;DVL3;CTBP2;RBPJ;DTX3L;CREBBP;KAT2A;NUMBL;RFNG;PSEN1;APH1A;ADAM17;NOTCH3;LFNG;NCSTN;DVL2;NOTCH1;JAG1;DTX4;PSEN2;INPP5K;MAML3;HES1;DTX3,NCOR2;CTBP1;NUMB;HDAC2;MFNG;HDAC1;DVL1;NOTCH2;DTX2;DVL3
Calcium Regulation in the Cardiac Cell WP536,0.4047188617113232,1.7330053492595379,0.0,0.02121025641025641,150,70,PRKCH;GNAS;GNG5;CALM2;GJC1;YWHAZ;ADCY7;GNAI2;PRKAR1A;GNB1;ADCY6;PRKCZ;PRKAR1B;ITPR3;CALM3;PRKACB;SFN;YWHAG;PRKCG;GNB5;GJB5;FKBP1A;PRKCA;PRKAR2A;GNAI3;GNG12;GNB2;CAMK2G;ATP2B1;PRKACA;YWHAB;STIM2;GJB3;CALM1;ATP2A2;GNA11;YWHAE;YWHAH;GNAI1;ADRA1B;RYR3;ADCY3;GNB4;CALR;PLCB3;ITPR2;GRK6;PKIG;ARRB2;ATP1B3;ADRB2;ATP1B1;GNAQ;ANXA6;ARRB1;RGS10;RGS20;YWHAQ;GRK5;RGS3;RGS19;PRKCD;RGS14;PRKCQ;PKIA;GJB2;CACNB3;ADCY9;PKIB;RGS5,PRKCH;GNAS;GNG5;CALM2;GJC1;YWHAZ;ADCY7;GNAI2;PRKAR1A;GNB1;ADCY6;PRKCZ;PRKAR1B;ITPR3;CALM3;PRKACB;SFN;YWHAG;PRKCG;GNB5;GJB5;FKBP1A;PRKCA;PRKAR2A;GNAI3;GNG12;GNB2;CAMK2G;ATP2B1;PRKACA
TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway WP2036,0.47169998600318425,1.7371984076054428,0.0,0.021273684210526313,42,35,BIRC2;RAC1;MAPK3;TNFRSF12A;HDAC1;BIRC3;MAPK1;GSK3B;CTNNB1;AKT1;AKT2;MAP3K7;NFKB2;MAPK8;TRAF2;MAPK9;RELB;TRAF3;TRAF1;MAP3K14;MAPK14;CASP7;RELA;CHUK;FADD;RAF1;CASP3;RIPK1;NFKBIB;NFKB1;CASP8;IL6;JUN;NFKBIA;TNFSF12,BIRC2;RAC1;MAPK3;TNFRSF12A;HDAC1;BIRC3;MAPK1;GSK3B;CTNNB1;AKT1;AKT2;MAP3K7;NFKB2;MAPK8;TRAF2
Hedgehog Signaling Pathway WP4249,0.48513793974932656,1.7275149127448042,0.0,0.022369620253164555,44,24,PTCH1;CSNK1E;CSNK1D;SPOPL;FBXL17;PRKACB;CSNK1G2;CUL3;CCND1;PRKACA;CSNK1A1;SMURF2;CSNK1G1;GRK2;SPOP;SUFU;GPR161;CSNK1G3;SMURF1;EVC;ARRB2;ARRB1;KIF7;GLI2,PTCH1;CSNK1E;CSNK1D;SPOPL;FBXL17;PRKACB;CSNK1G2;CUL3;CCND1;PRKACA
Hepatitis B infection WP4666,0.36293426898558995,1.7239904402117436,0.0,0.02256,152,110,ATF4;SMAD3;AKT3;BRAF;HSPG2;CREB3L2;YWHAZ;MAPK3;MAP3K1;BAX;MAPK1;TGFBR2;IRF3;STAT1;KRAS;TYK2;SMAD2;ATP6AP1;PIK3CB;AKT1;TAB2;PRKCG;GRB2;SOS1;PRKCA;NRAS;NFATC2;AKT2;TRAF6;STAT6;IFNAR1;PIK3CA;PIK3R3;DDX3X;MAP2K4;MAPK11;MAP3K7;MYC;MAPK8;YWHAB;CREB1;IKBKG;EP300;CREB3;STAT2;CREBBP;CDKN1A;BAD;MAP2K2;PIK3R2;CYCS;TLR2;MAPK9;DDX58;TLR3;DDB2;PIK3CD;STAT5B;IRAK1;TBK1;TGFBR1;TRAF3;BID;IRAK4;MAPK14;TAB1;IFIH1;SMAD4;MYD88;IKBKE;CREB3L1;MAP2K7;MAVS;CASP10;RELA;TGFB2;VDAC3;NFATC3;CASP9;CHUK;FADD;RAF1;CASP3;JAK1;NFKB1;HRAS;SRC;BIRC5;YWHAQ;CASP8;IL6;DDB1;MAPK13;JAK2;STAT3;SOS2;CREB3L4;ELK1;NFATC4;ATF2;FOS;MAP2K3;JUN;TICAM1;PTK2B;MAP2K1;PCNA;ATF6B;MAPK12;ARAF,ATF4;SMAD3;AKT3;BRAF;HSPG2;CREB3L2;YWHAZ;MAPK3;MAP3K1;BAX;MAPK1;TGFBR2;IRF3;STAT1;KRAS;TYK2;SMAD2;ATP6AP1;PIK3CB;AKT1;TAB2;PRKCG;GRB2;SOS1;PRKCA;NRAS;NFATC2;AKT2;TRAF6;STAT6;IFNAR1;PIK3CA;PIK3R3;DDX3X;MAP2K4;MAPK11;MAP3K7;MYC;MAPK8
p38 MAPK Signaling Pathway WP400,0.46678716305431545,1.7200478601637306,0.0,0.022745679012345678,34,31,MAPKAPK5;RAC1;MAP3K1;HSPB1;STAT1;CDC42;GRB2;SHC1;MKNK1;MAP2K4;MAP3K7;MYC;HMGN1;TRAF2;CREB1;MAP3K5;MAP3K9;TGFBR1;MEF2D;MAPK14;MAX;DDIT3;RASGRF1;TGFB2;RIPK1;HRAS;TRADD;MAPKAPK2;ELK1;ATF2;DAXX,MAPKAPK5;RAC1;MAP3K1;HSPB1;STAT1;CDC42;GRB2;SHC1;MKNK1;MAP2K4;MAP3K7;MYC;HMGN1;TRAF2;CREB1
Genes controlling nephrogenesis WP4823,0.5521509880262284,1.7155132473733194,0.01818181818181818,0.023103614457831326,43,16,ITGA3;VEGFA;KIRREL1;NOTCH2;CD2AP;ETV4;CTNNB1;NCK1;LAMB2;PDGFB;FOXC1;ITGB1;ILK;NCK2;SIX1;FOXD1,ITGA3;VEGFA;KIRREL1;NOTCH2;CD2AP;ETV4;CTNNB1;NCK1;LAMB2
Aryl Hydrocarbon Receptor Pathway WP2873,0.46071526264808665,1.7176350553176571,0.0,0.02315609756097561,46,29,UGT1A4;MGST1;UGT1A1;UGT1A6;CYP1B1;BAX;ALDH3A1;UGT1A3;EGFR;HSP90AA1;JUND;EP300;MYOF;NQO1;PTGES3;AHR;AIP;NFE2L2;SLC7A5;CDC37;CDKN1B;AHRR;CAP2;ARNT;SERPINB2;SRC;JUN;JUNB;HES1,UGT1A4;MGST1;UGT1A1;UGT1A6;CYP1B1;BAX;ALDH3A1;UGT1A3;EGFR;HSP90AA1
Kisspeptin/kisspeptin receptor system in the ovary WP4871,0.4696167129610872,1.7041093000584018,0.0,0.024842857142857146,39,25,PRKCH;MAPK3;MAPK1;KRAS;PIK3CB;AKT1;PRKCG;PRKCA;NRAS;AKT2;PIK3CA;MAP2K2;PIK3CD;PLCB4;PLCB3;ARRB2;RAF1;KISS1;ARRB1;NFKB1;HRAS;PRKCD;PDK1;PRKCQ;MAP2K1,PRKCH;MAPK3;MAPK1;KRAS;PIK3CB;AKT1;PRKCG;PRKCA;NRAS;AKT2;PIK3CA
Urea cycle and metabolism of amino groups WP497,0.5570366932100729,1.698305491102579,0.04081632653061224,0.025877647058823526,21,15,CPS1;PYCR1;ASS1;ODC1;SARDH;GLUD1;ASL;OAT;SRM;CKB;SMS;ARG2;ACY1;GAMT;ALDH18A1,CPS1;PYCR1;ASS1;ODC1;SARDH;GLUD1;ASL;OAT
Wnt signaling pathway and pluripotency WP399,0.3838732106560152,1.6927723749399275,0.022727272727272728,0.026888372093023256,102,68,PRKCH;PPP2R5E;PRKCI;PPP2R1A;CTBP1;TP53;LRP6;CSNK1E;PRKCZ;DVL1;FBXW2;NFYA;GSK3B;DVL3;CTNNB1;CTNND1;PRKCG;NLK;PRKCA;CTBP2;CCND1;MAP2K4;PPP2R5C;PAFAH1B1;MAP3K7;MYC;CD44;EP300;PPP2R3B;CREBBP;PPP2R2A;RACGAP1;LDLR;MAPK9;PTPA;RHOA;WNT3;LRP5;PPP2R3A;PPP2CA;DVL2;APC;CCND3;FZD6;ZBTB33;WNT11;PPP2R2C;WNT7B;WNT6;FZD7;PPP2R1B;PPP2CB;WNT7A;WNT5A;PLAU;WNT5B;AXIN1;PRKCD;PRKCQ;JUN;FZD2;FOSL1;WNT10A;PPM1J;TCF7;MMP7;FZD3;PPARD,PRKCH;PPP2R5E;PRKCI;PPP2R1A;CTBP1;TP53;LRP6;CSNK1E;PRKCZ;DVL1;FBXW2;NFYA;GSK3B;DVL3;CTNNB1;CTNND1;PRKCG;NLK;PRKCA;CTBP2;CCND1;MAP2K4;PPP2R5C;PAFAH1B1;MAP3K7;MYC
Lipid Metabolism Pathway WP3965,0.525660206543486,1.6860896175551456,0.0,0.027131818181818184,29,22,AKT3;PRKAA1;PRKAR1A;PRKAR1B;PRKAB1;PRKACB;AKT1;PRKAR2A;AKT2;ACLY;PRKACA;FASN;PRKAG2;PNPLA2;PRKAB2;ACSS2;HILPDA;ACACA;ABHD5;PDHA1;BCKDHA;PRKAG1,AKT3;PRKAA1;PRKAR1A;PRKAR1B;PRKAB1;PRKACB;AKT1;PRKAR2A;AKT2;ACLY;PRKACA;FASN
PDGFR-beta pathway WP3972,0.47618148979909936,1.6893670426763392,0.0,0.02722758620689655,29,25,MAPK3;PLCG1;MAP3K1;EIF2AK2;STAT1;RASA1;GRB2;SOS1;SHC1;PRKCA;STAT6;PIK3CA;MAP2K4;MAPK8;STAT5B;RAF1;JAK1;HRAS;JAK2;STAT3;SRF;ELK1;FOS;JUN;MAP2K1,MAPK3;PLCG1;MAP3K1;EIF2AK2;STAT1;RASA1;GRB2;SOS1;SHC1;PRKCA;STAT6;PIK3CA;MAP2K4;MAPK8
Effect of progerin on genes involved in Hutchinson-Gilford progeria syndrome WP4320,0.4741653148502723,1.6770072943947858,0.0,0.028094382022471907,37,29,CBX3;RBBP4;TP53;HDAC2;KDM1A;H3F3B;CHD4;HDAC1;RBBP7;CBX1;CBX5;RB1;MTA3;CHD3;SREBF1;MBD3;MBD2;HIST1H3B;MTA2;MTA1;HIST2H3D;H3F3A;INPP5K;HIST1H3E;HIST1H3H;SUV39H1;HIST1H3J;E2F1;HIST1H3A,CBX3;RBBP4;TP53;HDAC2;KDM1A;H3F3B;CHD4;HDAC1;RBBP7;CBX1;CBX5;RB1;MTA3;CHD3
Epithelial to mesenchymal transition in colorectal cancer WP4239,0.3554625596632194,1.6743272116736654,0.0,0.028096703296703295,160,106,SMAD3;RBBP4;PKD1;AKT3;TP53;LRP6;DSP;PKP1;SPARC;CLDN1;MAPK3;COL4A5;NOTCH2;NR2C2;PDCD6;MAPK1;TGFBR2;PAK1;GSK3B;HIF1A;KRAS;SMAD2;PIK3CB;CTNNB1;AKT1;GRB2;SOS1;SHC1;AKT2;TRAF6;FMNL2;PIK3CA;LATS2;PIK3R3;MAP2K4;MAPK11;MAPK8;CLDN12;WNT9A;FN1;CRB3;CLDN7;CTDSP1;RBPJ;CLDN4;NUBPL;MAP2K2;MPP5;CDH2;CLDN9;PIK3R2;NRP2;COL4A6;GDF15;EED;CDH1;WNT3;TJP1;LRP5;PIK3CD;EZH2;NOTCH3;TGFBR1;MEF2D;MAPK14;NOTCH1;TUSC3;SMAD4;COL4A4;FZD6;STRAP;OCLN;WNT11;TGFB2;JAG1;PKP2;EIF5A2;WNT7B;WNT6;FZD7;SUZ12;RAF1;JUP;WNT7A;HRAS;CLDN23;MMP15;WNT5A;MAPK13;CLDN15;CLDN3;WNT5B;SOS2;SNAI2;FOXM1;MAP2K3;FZD2;TWIST2;SNAI1;MAP2K1;ID1;WNT10A;FZD3;MAPK12;FOXQ1;ITGA5,SMAD3;RBBP4;PKD1;AKT3;TP53;LRP6;DSP;PKP1;SPARC;CLDN1;MAPK3;COL4A5;NOTCH2;NR2C2;PDCD6;MAPK1;TGFBR2;PAK1;GSK3B;HIF1A;KRAS;SMAD2;PIK3CB;CTNNB1;AKT1;GRB2;SOS1;SHC1;AKT2;TRAF6;FMNL2;PIK3CA;LATS2;PIK3R3;MAP2K4;MAPK11;MAPK8;CLDN12;WNT9A;FN1;CRB3;CLDN7;CTDSP1
