Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,ncRNAs involved in Wnt signaling in hepatocellular carcinoma WP4336,0.19628078457135995,0.7032370742951308,0.86,0.9764040356913746,1.0,11/86,24.41%,RYK;CTBP2;CCND3;CSNK1E;EZH2;ELAVL1;TCF7;SFRP1;GSK3B;CTNNBIP1;NLK
gsea,Arrhythmogenic Right Ventricular Cardiomyopathy WP2118,-0.2195120561878308,-0.6988589974750381,0.8461538461538461,1.0,1.0,6/74,14.28%,LMNA;ATP2A2;JUP;ACTG1;CACNB3;DAG1
gsea,Nuclear Receptors Meta-Pathway WP2882,-0.15274300684741923,-0.6984864981127611,0.9795918367346939,1.0,1.0,35/319,18.67%,NR1H3;ENC1;SCNN1A;S100P;CBR1;JUND;JUNB;FTH1;EGFR;AHRR;BAX;GGT1;MFGE8;IRS2;SLC27A1;ENST00000642871.1;PTGR1;SLC5A6;GCC1;PLTP;ABHD2;GADD45B;MGST2;MGST3;ETNK2;PDGFB;CBR3;SLC39A3;MYC;CES2;PTGS2;CPT1A;MYOF;CDC37;PRDX6
gsea,Chromosomal and microsatellite instability in colorectal cancer  WP4216,0.19106419085503173,0.6974942739065934,0.9433962264150944,0.9782457334715539,1.0,15/73,23.39%,MSH2;MAP2K1;DDB2;APPL1;TBK1;RALB;BIRC5;RHOA;MAPK1;TCF7;EXOC2;CYCS;GSK3B;KRAS;MAPK8
gsea,Complement system WP2806,-0.22218970442281724,-0.6970807518248744,0.8974358974358975,1.0,1.0,11/97,28.76%,FKBP2;CD59;THBS1;C1R;ARRB2;C1S;ADM;ICAM1;C3;LAMB1;GNA15
gsea,Bladder cancer WP2828,-0.22322499430601012,-0.6941970689537041,0.9090909090909091,1.0,1.0,8/40,17.05%,EGFR;ERBB2;DAPK2;CDKN2A;THBS1;MAP2K2;DAPK3;MYC
gsea,Spinal Cord Injury WP2431,-0.19622802248746335,-0.6884815842787894,0.9791666666666666,1.0,1.0,6/118,6.62%,GADD45A;CCNG1;MAPK3;LGALS3;EGFR;ZFP36
gsea,Insulin Signaling WP481,0.16462540048760038,0.6873605925953141,0.9555555555555556,0.98457145276186,1.0,28/160,25.71%,MAP2K4;PRKCI;EIF4E;MAP2K1;KIF5B;SOS1;TBC1D4;MAP4K5;PIK3CB;RPS6KA4;PTPN11;PIK3C3;CRK;PIK3R4;MAP3K2;MAPK1;PRKAA1;XBP1;PIK3C2A;MAPK12;PDPK1;RPS6KA3;GSK3B;MAPK8;MTOR;MAPK6;RPS6KB2;SLC2A1
gsea,Prostaglandin Synthesis and Regulation WP98,0.2438505362156434,0.6827844783697481,0.9411764705882353,0.9847680749879385,1.0,1/45,0.17%,ANXA5
gsea,ErbB signaling pathway WP673,0.1876502388755693,0.6818100721601597,0.9183673469387755,0.98071098479509,1.0,18/91,27.91%,MAP2K4;MAP2K1;SOS1;PIK3CB;CRK;STAT5B;MAPK1;NRAS;PDPK1;GSK3B;KRAS;MAPK8;CRKL;MTOR;PAK2;RPS6KB2;RAF1;PIK3CA
gsea,Overview of leukocyte-intrinsic Hippo pathway functions WP4542,-0.20357424890338455,-0.6769442178347884,0.9482758620689655,1.0,1.0,5/35,15.86%,FOXO4;RAB13;VMP1;MAPK14;TEAD3
gsea,Ectoderm Differentiation WP2858,-0.16539255919969026,-0.6752571454793665,1.0,1.0,1.0,12/138,18.13%,AES;SERPINB6;SKIL;ZNF219;JUP;STX16;FHL2;GATA6;ZBTB7B;GLB1;MYC;SMAD4
gsea,IL-18 signaling pathway WP4754,-0.16477324711004637,-0.6743439598185426,0.9787234042553191,1.0,1.0,54/272,29.44%,TMSB4X;NR1H3;MMP14;HPS1;NACA;STK40;MAPK3;USP5;ARFGAP1;CFLAR;GRN;BAX;ZNF219;ZNF444;CCDC9;EEF2;IMP3;CLDN4;CEBPB;GPAT4;PHF20;PTMS;ZBTB7A;IRF6;ZDHHC7;BAD;PTGS2;CPT1A;SDC4;IL6;COX17;ECH1;ATF3;NFKB2;B2M;PPP1R13L;CLDN12;NFKBIA;FADD;ABCF1;CASP3;IL18;HSPB8;PYGB;IRF1;ICAM1;BPGM;RAE1;TP53;CTNNB1;CLDN3;IL17RC;TIMP3;PLCG1
gsea,Prolactin Signaling Pathway WP2037,0.16614261624560353,0.6735713798111103,0.9259259259259259,0.9846777862016679,1.0,16/76,27.91%,MAP2K1;SOS1;JAK1;PIK3CB;YWHAZ;PTPN11;STAT1;STAT5B;MAPK1;ITGB1;GSK3B;MAPK8;MTOR;RAF1;FLNA;PIK3CA
gsea,IL-4 signaling pathway WP395,-0.2063977032594448,-0.6640282756219632,0.9272727272727272,1.0,1.0,9/54,16.72%,PTPN6;PIK3CD;MAPK3;IRS2;CEBPB;MAPK14;MAPK11;STAT6;BAD
gsea,Signal Transduction of S1P Receptor WP26,0.21278710949695723,0.6634741522925199,0.9464285714285714,0.9875188123069263,1.0,5/25,25.33%,RACGAP1;MAPK1;S1PR3;MAPK12;MAPK6
gsea,Copper homeostasis WP3286,-0.1962109171797767,-0.661380481711723,0.9285714285714286,1.0,1.0,6/52,14.52%,SLC31A2;CCS;APP;COX11;STEAP3;COMMD1
gsea,22q11.2 copy number variation syndrome WP4657,0.19074998878048482,0.6588100295488589,0.8703703703703703,0.9864809073780767,1.0,21/131,31.63%,PLK1;XPO1;DGCR8;CBX5;RAN;HDAC3;CDC45;ASF1A;PI4KA;RTN4;SHOC2;RANBP1;TANGO2;CRKL;RAF1;TNPO1;KPNB1;HIST1H4I;SNAP29;HES1;THAP7
gsea,Cannabinoid receptor signaling WP3869,-0.22874621057421066,-0.6555439422098884,0.9555555555555556,1.0,1.0,6/29,24.37%,MAPK3;MAPK13;MAPK14;MAPK11;ADCY7;FAAH
gsea,Myometrial relaxation and contraction pathways WP289,-0.16597941507268912,-0.6535462485644328,0.9787234042553191,1.0,1.0,15/156,17.50%,PKIG;RGS10;DGKZ;ATP2A2;IGFBP6;ATF6B;ACTG1;CALD1;CNN2;CACNB3;ARRB2;ARRB1;PRKCZ;ADCY6;IL6
gsea,ESC Pluripotency Pathways WP3931,-0.176099094889616,-0.6481554130500898,0.9591836734693877,1.0,1.0,21/116,29.93%,PIK3CD;EGFR;WNT5A;DVL2;SMAD7;MAP2K2;DVL1;PDGFB;AKT2;SMAD4;FZD7;DVL3;WNT5B;GRB2;FZD2;WNT6;WNT7B;CTNNB1;NOG;WNT10A;LRP5
gsea,Proximal tubule transport WP4917,0.2227274390814836,0.6428136456653089,0.8913043478260869,0.9929152179027999,1.0,11/57,35.58%,ABCC2;SLC3A2;ATP6V1C1;ATP1B1;ATP1A1;ATP6V0E1;SLC2A1;ABCC4;ATP6V1E1;ATP6V1D;ATP6V1A
gsea,Fragile X Syndrome  WP4549,0.17019325179895242,0.6422141018361769,0.9791666666666666,0.9887169424251885,1.0,21/121,27.70%,ABCD3;EIF4E;TECR;MAP2K1;SOS1;SYNGAP1;PPP1CA;PIK3CB;DNM2;PTPN11;MAPK1;ENST00000630362.2;DNM1;CREB1;AP2B1;KRAS;CYFIP1;MTOR;RAF1;EIF4G1;RPTOR
gsea,Thermogenesis WP4321,-0.153928193428655,-0.6395195738766624,1.0,1.0,1.0,17/108,24.56%,ACTL6A;PNPLA2;AKT1S1;ACTG1;SMARCC1;PRKAG1;MAPK13;MAPK14;MAPK11;SMARCA4;CPT1A;ADCY6;TSC2;KDM3B;GRB2;ADCY7;SMARCD2
gsea,Cardiac Hypertrophic Response WP2795,0.17510010264455705,0.6370261558526217,0.9777777777777777,0.9875552432552377,1.0,18/55,41.35%,MAP2K4;MAP2K1;MAPK1;PDPK1;GSK3B;MAPK8;MTOR;RAF1;CHUK;MAP3K7;MAP3K14;CALM1;RAC1;CALM2;MAP2K5;MAPK7;MAP3K1;PRKCA
gsea,Allograft Rejection WP2328,0.2474666907831844,0.6369665305463226,0.8571428571428571,0.9827612857637075,1.0,4/89,19.01%,TUBA1B;GABPA;STAT1;VEGFA
gsea,Alzheimer's disease WP2059,0.18679731390323884,0.6280272067303808,0.9782608695652174,0.9842766259023633,1.0,5/83,7.11%,GAPDH;ATP5MD;PPP3R1;ADAM17;IDE
gsea,Eukaryotic Transcription Initiation WP405,0.15817996011938856,0.6223833637097276,0.9803921568627451,0.9831530296844929,1.0,18/43,40.07%,GTF2F2;POLR2B;GTF2H1;POLR2K;GTF2E2;TAF9;POLR2C;POLR3E;GTF2E1;POLR2E;TAF6;CCNH;GTF2B;GTF2A2;POLR1A;ERCC3;POLR1E;POLR1B
gsea,Hippo-Yap signaling pathway WP4537,-0.1967001867243433,-0.6133121213886465,0.9607843137254902,1.0,1.0,4/23,23.76%,MINK1;TEAD3;MAP4K4;TEAD2
gsea,Glucocorticoid Receptor Pathway WP2880,0.17647988159282968,0.6132844092385692,0.9183673469387755,0.9836072709860668,1.0,3/70,3.42%,B3GNT5;HSP90AA1;PRRG4
gsea,Proteoglycan biosynthesis WP4784,-0.25435255657850053,-0.6111354182151812,0.9090909090909091,1.0,1.0,7/18,24.84%,B3GAT3;B4GALT7;B3GALT6;SLC35B2;SLC35B3;EXT1;PAPSS2
gsea,Epithelial to mesenchymal transition in colorectal cancer WP4239,-0.14678791942521888,-0.606237361675153,0.9795918367346939,1.0,1.0,37/160,31.24%,PIK3CD;MAPK3;FOXQ1;MMP15;WNT5A;GDF15;JUP;COL4A5;CRB3;NR2C2;MAP2K2;CLDN4;MAPK13;MAPK14;CLDN7;CLDN23;MAPK11;AKT2;SMAD4;FZD7;WNT5B;CLDN12;GRB2;FZD2;WNT6;COL4A6;SNAI2;WNT7B;TP53;CTNNB1;CLDN3;WNT10A;CLDN9;LRP5;PDCD6;HRAS;TJP1
gsea,PI3K-AKT-mTOR signaling pathway and therapeutic opportunities WP3844,0.17303793500872613,0.6017121861173872,1.0,0.9850319506119354,1.0,8/30,29.18%,PIK3CB;NRAS;GSK3B;KRAS;MTOR;RPTOR;PIK3CA;RICTOR
gsea,Neurodegeneration with brain iron accumulation (NBIA) subtypes pathway WP4577,0.15489495783401375,0.6006124872892402,1.0,0.9808809632458885,1.0,10/44,29.15%,ATG3;ATG4A;PIK3C3;SPTLC1;PIK3R4;PRKAA1;ACACA;MTOR;RPTOR;ATG7
gsea,Mammary gland development pathway - Pregnancy and lactation (Stage 3 of 4) WP2817,-0.19272529867215105,-0.5979096135405451,0.96,1.0,1.0,4/32,17.05%,EGFR;ERBB2;CEBPB;MYC
gsea,1q21.1 copy number variation syndrome WP4905,-0.22605234863845403,-0.5947364710151055,0.9583333333333334,1.0,1.0,5/27,20.14%,PYGO2;PRKAG1;AFDN;BCL9;TJP2
gsea,DNA damage response (only ATM dependent) WP710,-0.15481742071477977,-0.5933519522800891,0.9787234042553191,1.0,1.0,28/110,29.42%,PIK3CD;BBC3;CAT;WNT5A;ERBB2;BAX;DVL2;CDKN2A;BAK1;DVL1;AKT2;BAD;MYC;SMAD4;BIK;DVL3;NFKB2;WNT5B;CCNG2;GRB2;WNT6;IRS1;WNT7B;BCL2L11;TP53;CTNNB1;WNT10A;RAC2
gsea,T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection WP3863,-0.1810574853829867,-0.5914863202276993,0.9787234042553191,1.0,1.0,9/62,24.25%,PTPN6;MAPK3;RRAS;MAP2K2;DLG1;NCK1;GRB2;NFKBIA;AHSA1
gsea,Development of ureteric collection system WP5053,-0.19090494168727243,-0.59054078663712,0.94,1.0,1.0,7/47,29.71%,RARG;GRIP1;ILK;GLI2;VANGL2;CTNNB1;FOXC1
gsea,Autophagy WP4923,0.1806230290344617,0.5903606481401705,1.0,0.9806314103022586,1.0,9/30,29.15%,ATG3;PIK3C3;PIK3R4;PRKAA1;AMBRA1;MTOR;ATG9A;RPTOR;ATG7
gsea,MicroRNAs in cardiomyocyte hypertrophy WP1544,-0.15027337478815717,-0.5898736589338237,0.9807692307692307,1.0,1.0,10/84,17.14%,PIK3CD;MAPK3;HDAC5;WNT5A;TAB1;MAP2K2;MAPK14;DVL1;AKT2;CTF1
gsea,Vitamin D in inflammatory diseases WP4482,-0.23856053273294933,-0.573058719569024,0.9230769230769231,1.0,1.0,6/22,24.33%,DUSP1;MAPK14;IL6;SMAD4;NFKBIA;PPP3CA
gsea,Lung fibrosis WP3624,-0.19325236148241967,-0.5648511909253342,0.9583333333333334,1.0,1.0,5/63,17.50%,SKIL;SMAD7;CEBPB;PDGFB;IL6
gsea,SARS-CoV-2 innate immunity evasion and cell-specific immune response WP5039,-0.1938827390200527,-0.548835817192664,1.0,0.9988060973164935,1.0,9/66,23.91%,TRADD;STAT2;IFITM1;IL6;TP53I3;RIPK1;TRAF2;MAVS;FADD
gsea,Intracellular trafficking proteins involved in CMT neuropathy WP4856,0.22681255023163105,0.5349591108593132,0.9333333333333333,0.9971062157631154,1.0,5/27,26.74%,FIG4;DNM2;RAB11A;RAB7A;KIF1B
gsea,Gastrin signaling pathway WP4659,-0.12791911573799292,-0.49769989750950494,1.0,1.0,1.0,15/114,17.23%,MAPK3;SLC9A3;EGFR;BCAR1;MAP3K11;YES1;CDKN2A;RHOB;ARRB2;MAPK14;PXN;ARRB1;BAD;MYC;PTGS2
gsea,Renin-angiotensin-aldosterone system (RAAS) WP4756,-0.1688836862828493,-0.4907149992625389,1.0,0.992133726647001,1.0,15/44,83.15%,ATF6B;CALM3;CALML5;ATF4;CREB3L1;ATF2;CREB3;CREB3L2;CAMK2G;ATF1;CALM2;CALM1;ITPR3;CREB1;GNAQ
gsea,IL17 signaling pathway WP2112,0.18003740567782944,0.48428675932845433,0.9767441860465116,1.0,1.0,9/32,39.56%,JAK1;MAPK1;GSK3B;TRAF3IP2;PIK3CA;SP1;MAP3K7;MAP3K14;TRAF3
gsea,Physiological and pathological hypertrophy of the heart WP1528,0.16471858628460423,0.48416181405882736,1.0,0.9974787100869228,1.0,7/25,37.38%,RHOA;MAPK1;MAPK8;IL6ST;CALM1;RAC1;CALM2
gsea,Target Of Rapamycin (TOR) Signaling WP1471,0.12127349557259036,0.44229385005197464,1.0,0.9970305787212534,1.0,11/36,39.23%,IDI1;FKBP1A;PRKAA1;MTOR;RPTOR;RICTOR;RPS6KB1;PRKAB1;RAC1;HMGCR;RRAGC
