Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Type 2 papillary renal cell carcinoma WP4241,0.43047283436529565,1.4524454723944626,0.0625,0.15860094237042405,34,29,TGFB2;EGLN3;HIF1A;TFEB;ARNT;SLC2A1;CREBBP;DIAPH1;ELOB;EPAS1;SFPQ;DVL2;CDKN1A;PRCC;VHL;TFE3;SETD2;EP300;EGLN2;BIRC7;CUL2;TGFA;ARNT2;ELOC;EGLN1;VEGFA;FH;PDGFB;RBX1,TGFB2;EGLN3;HIF1A;TFEB;ARNT;SLC2A1;CREBBP;DIAPH1;ELOB
Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932,0.2973883357543931,1.44550687643182,0.0,0.1591514726507714,303,172,PTK2;LAMB1;MAPK3;LAMC1;ATF2;MET;LAMA5;SPP1;ITGA5;ITGAV;LAMB2;GNB2;FN1;HIF1A;EIF4B;CASP9;COL4A4;CREB1;IRS2;AKT1;ITGB4;ITGB1;PDGFA;SLC2A1;GYS1;IKBKG;ITGB6;VEGFC;TBC1D1;STK11;BAD;FGF12;GNB1;AKT3;GSK3B;RPS6;PPP2R2D;EIF4E;PPP2R3A;CSF1;CREB3L4;TSC2;CRTC2;COL6A2;GNG5;NGF;PRKAA1;HSP90B1;CDC37;AKT2;CREB3;RAB14;CREB3L1;ATF4;EPAS1;PHLPP1;PPP2R1A;IL4R;PPP2R5C;RPS6KB1;COL4A6;PIK3CA;ITGAE;HRAS;THBS3;PIK3C2A;ATF6B;PFKFB3;THBS1;CDKN1A;RAB2A;DDIT4;KRAS;AKT1S1;SOS1;PPP2R2C;LPAR5;GNG12;RAB10;HSP90AA1;VEGFB;PPP2R1B;EIF4E2;IGF1R;NRAS;FOXO3;MTOR;RAF1;PIK3C2B;PPP2R5A;SREBF1;GRB2;JAK1;PIK3R4;PPP2R5D;TSC1;RHEB;EFNA5;PFKFB2;LAMC2;ITGB5;PDPK1;COL1A1;ITGA6;FGFR1;LPAR2;PPP2R5E;CSF1R;RPS6KB2;MAPK1;STRADA;LPAR6;MAP2K1;COL5A1;FOXA1;ELAVL1;CDKN1B;PPP2R5B;IFNAR1;IRS1;PIK3IP1;MAP2K2;FGF2;PPP2CA;RAB11B;PDGFC;MLST8;LAMA3;FGF11;PIK3CB;PPP2R3C;PPP2CB;COL11A1;ACACA;LAMB3;RAB8A;RPTOR;FGFR4;PIK3R2;CAB39L;CREB3L2;OSMR;MDM2;VEGFA;NOS3;FOXO1;KITLG;ULK1;LAMA4;IFNAR2;ITGA3;PDGFB;JAK2;HSP90AB1;EGFR;EPOR;GNB4;F2R;ITGB8;PIK3CD;GNGT2;EFNA1;CAB39;LPAR1;PDGFD;GNG10;EFNA4;EPHA2;ITGA2;PELO;EIF4EBP1;CHAD,PTK2;LAMB1;MAPK3;LAMC1;ATF2;MET;LAMA5;SPP1;ITGA5;ITGAV;LAMB2;GNB2;FN1;HIF1A;EIF4B;CASP9;COL4A4;CREB1;IRS2;AKT1;ITGB4;ITGB1;PDGFA;SLC2A1;GYS1;IKBKG;ITGB6;VEGFC;TBC1D1;STK11;BAD;FGF12;GNB1;AKT3;GSK3B;RPS6;PPP2R2D;EIF4E;PPP2R3A;CSF1;CREB3L4;TSC2;CRTC2;COL6A2;GNG5;NGF;PRKAA1;HSP90B1;CDC37;AKT2;CREB3;RAB14;CREB3L1;ATF4;EPAS1;PHLPP1;PPP2R1A;IL4R;PPP2R5C;RPS6KB1;COL4A6;PIK3CA;ITGAE;HRAS;THBS3;PIK3C2A;ATF6B;PFKFB3;THBS1;CDKN1A;RAB2A;DDIT4;KRAS;AKT1S1;SOS1;PPP2R2C
PI3K-Akt signaling pathway WP4172,0.29024159548923545,1.443261227163995,0.017857142857142856,0.1592091571279917,340,182,PTK2;LAMB1;MAPK3;BCL2L11;LAMC1;ATF2;CCND3;MET;LAMA5;SPP1;ITGA5;ITGAV;LAMB2;GNB2;FN1;EIF4B;CASP9;COL4A4;CREB1;PKN2;AKT1;TLR2;ITGB4;ITGB1;PRKCA;PDGFA;RAC1;GYS1;IKBKG;ITGB6;VEGFC;IL6;STK11;BAD;FGF12;TP53;GNB1;AKT3;GSK3B;RPS6;PPP2R2D;EIF4E;G6PC3;SYK;PPP2R3A;CSF1;CREB3L4;TSC2;COL6A2;GNG5;NGF;PRKAA1;HSP90B1;PKN1;NFKB1;CDC37;AKT2;CREB3;SGK3;CREB3L1;ATF4;PHLPP1;PPP2R1A;IL4R;PPP2R5C;RPS6KB1;COL4A6;PIK3CA;HRAS;THBS3;ATF6B;THBS1;CDKN1A;DDIT4;KRAS;SOS1;PPP2R2C;LPAR5;GNG12;HSP90AA1;VEGFB;PPP2R1B;EIF4E2;CDK2;IGF1R;NRAS;FOXO3;MTOR;RAF1;PPP2R2A;PPP2R5A;CCND1;GRB2;COL4A5;JAK1;PPP2R5D;SGK1;TSC1;BCL2L1;RHEB;EFNA5;LAMC2;ITGB5;PDPK1;PIK3R3;COL1A1;ITGA6;FGFR1;LPAR2;PPP2R5E;CSF1R;RPS6KB2;MCL1;MAPK1;TGFA;LPAR6;MAP2K1;CDK4;PKN3;CDKN1B;PPP2R5B;IFNAR1;IRS1;MAP2K2;COL6A1;FGF2;PPP2CA;PDGFC;MLST8;PPP2R3B;LAMA3;MYC;FGF11;PIK3CB;NTF4;PPP2R3C;GNB5;PPP2CB;THEM4;LAMB3;RPTOR;FGFR4;PIK3R2;BDNF;COL9A2;CREB3L2;OSMR;MDM2;VEGFA;NOS3;KITLG;LAMA4;RELA;IFNAR2;ITGA3;PDGFB;RBL2;JAK2;HSP90AB1;EGFR;CDK6;EPOR;GNB4;PCK2;F2R;ITGB8;PIK3CD;GNGT2;EFNA1;BRCA1;LPAR1;PDGFD;GNG10;EFNA4;CHUK;EPHA2;CCNE2;ITGA2;SOS2;EIF4EBP1;CHAD;CCNE1,PTK2;LAMB1;MAPK3;BCL2L11;LAMC1;ATF2;CCND3;MET;LAMA5;SPP1;ITGA5;ITGAV;LAMB2;GNB2;FN1;EIF4B;CASP9;COL4A4;CREB1;PKN2;AKT1;TLR2;ITGB4;ITGB1;PRKCA;PDGFA;RAC1;GYS1;IKBKG;ITGB6;VEGFC;IL6;STK11;BAD;FGF12;TP53;GNB1;AKT3;GSK3B;RPS6;PPP2R2D;EIF4E;G6PC3;SYK;PPP2R3A;CSF1;CREB3L4;TSC2;COL6A2;GNG5;NGF;PRKAA1;HSP90B1;PKN1;NFKB1;CDC37
Neovascularisation processes WP4331,0.43219289833084784,1.4489201718480762,0.07142857142857142,0.15994623655913978,37,24,TGFB2;MAPK3;HIF1A;SMAD3;AKT1;EPHB2;SMAD1;SMAD2;NFKB1;NOTCH1;MAPK8;REL;NFKB2;TGFBR1;MAPK1;SMAD5;MAPK9;EPHB4;RELB;KITLG;RELA;PDGFB;NOTCH3;JAG1,TGFB2;MAPK3;HIF1A;SMAD3;AKT1;EPHB2;SMAD1;SMAD2;NFKB1
Interleukin-11 Signaling Pathway WP2332,0.37935721244935505,1.4462588408914825,0.04918032786885246,0.160177242112726,44,36,MAPK3;PTPA;PIAS1;CREB1;AKT1;TYK2;RUNX2;PIAS3;ATF1;RPS6;RPS6KB1;HRAS;IL6ST;RAF1;GRB2;SRC;JAK1;STAT1;STAT3;PDPK1;IL11;PTPN11;MAPK1;FYN;MAP2K1;YES1;MAP2K2;ICAM1;RPS6KA1;PIK3R2;RELA;JAK2;BIRC5;CHUK;SOCS3;ITGA2,MAPK3;PTPA;PIAS1;CREB1;AKT1;TYK2;RUNX2;PIAS3;ATF1;RPS6
SREBF and miR33 in cholesterol and lipid homeostasis WP2011,0.49130531816071565,1.425479866216296,0.11764705882352941,0.17404074702886246,16,15,HMGCR;HMGCS1;SIRT6;SREBF2;PPARA;PRKAA1;MED15;ABCA1;SIRT1;SCD;MTOR;SREBF1;FASN;NR1H3;LDLR,HMGCR;HMGCS1;SIRT6;SREBF2;PPARA;PRKAA1;MED15;ABCA1;SIRT1;SCD;MTOR;SREBF1
Brain-derived neurotrophic factor (BDNF) signaling pathway WP2380,0.3169718548459283,1.4188492330578892,0.05263157894736842,0.17509216589861754,144,106,MEF2C;GABRB3;MAPK3;BCL2L11;NCK1;SPP1;MAPK14;NCF2;RACK1;CREB1;IRS2;AKT1;DLG1;RAC1;IKBKG;SH2B1;BAD;APC;SIRPA;FRS2;CFL1;GSK3B;RPS6;EIF4E;SHC3;SQSTM1;TSC2;CTNNB1;IGF2BP1;NGF;CDC42;PRKAA1;ADAM17;NFKB1;SHC1;CSNK2A1;SH2B2;CDK5;RPS6KB1;GRIP1;CRTC1;HRAS;TRAF6;PLCG1;PTPRF;FOXO3;MTOR;RAF1;EEF2;GRB2;CDH2;SRC;CYFIP1;CASP3;MAPK8;NCK2;STAT1;STAT3;PDPK1;KIDINS220;VAV2;ELK1;MAP2K5;PTPN11;RAP1A;NFKBIA;MAPK1;FYN;MAP2K1;RHOG;RANBP9;JUN;IRS1;MAP2K2;PPP2CA;STAT5B;SORT1;MEF2A;MAPK7;PRKCD;KSR1;RPS6KA3;MAPK9;RPS6KA1;EIF2S1;MAP3K1;PIK3R2;BDNF;YBX1;PTK2B;RELA;MAP3K2;JAK2;RASGRF1;NSF;NFATC4;DOCK3;ACACB;CHUK;EGR1;FOS;EIF2S2;TIAM1;EIF4EBP1;DPYSL2;MARCKS,MEF2C;GABRB3;MAPK3;BCL2L11;NCK1;SPP1;MAPK14;NCF2;RACK1;CREB1;IRS2;AKT1;DLG1;RAC1;IKBKG;SH2B1;BAD;APC;SIRPA;FRS2;CFL1;GSK3B;RPS6;EIF4E;SHC3;SQSTM1;TSC2;CTNNB1;IGF2BP1;NGF;CDC42;PRKAA1;ADAM17;NFKB1;SHC1
Autophagy WP4923,0.41288272496391454,1.4225918262387618,0.041666666666666664,0.1753125,30,27,ATG5;AMBRA1;PRKAG2;ATG101;ATG13;ATG12;ATG9A;PRKAG1;PRKAA1;WIPI2;AKT1S1;PRKAB1;ATG3;BECN1;MTOR;ATG16L1;PIK3C3;PRKAB2;PIK3R4;ATG7;UVRAG;RB1CC1;MLST8;RPTOR;ULK1;MAP1LC3B;ATG14,ATG5;AMBRA1;PRKAG2;ATG101;ATG13;ATG12;ATG9A;PRKAG1;PRKAA1;WIPI2;AKT1S1;PRKAB1;ATG3;BECN1;MTOR;ATG16L1;PIK3C3;PRKAB2
T-cell receptor (TCR) signaling pathway WP69,0.3446334989195047,1.4190343578535427,0.0,0.17689723977386101,90,59,VAV1;MAPK3;ATF2;NCK1;PAK1;MAPK14;FYB1;CREB1;AKT1;CRK;IKBKG;CBLB;IL6;BCL10;RIPK2;MAP3K7;CDC42;NFKB1;SHC1;IL15RA;GAB2;HRAS;TRAF6;CARD11;PLCG1;SOS1;GATA3;MAP3K8;RAF1;DBNL;GRB2;MAPK8;REL;PDPK1;PTPN11;NFKBIA;VIM;MAPK1;FYN;MAP2K1;MALT1;LCK;JUN;MAP2K2;MAP3K14;PRKCD;MAPK9;PRKCQ;PIK3R2;SH2B3;PTK2B;RELA;CBL;NFATC2;CRKL;CHUK;FOS;CD83;IL1A,VAV1;MAPK3;ATF2;NCK1;PAK1;MAPK14;FYB1;CREB1;AKT1;CRK;IKBKG;CBLB;IL6;BCL10;RIPK2;MAP3K7;CDC42;NFKB1;SHC1
Fibrin Complement Receptor 3 Signaling Pathway WP4136,0.40781169635089426,1.4133182881083843,0.05555555555555555,0.1781427174975562,41,21,TICAM1;IRF3;AKT1;RHOA;IKBKG;CBLB;IL6;IRAK2;SYK;NFKB1;IRAK1;PIK3CA;TRAF6;ITGAM;LY96;SRC;MYD88;IRAK4;TLR3;CHUK;PLAT,TICAM1;IRF3;AKT1;RHOA;IKBKG;CBLB;IL6;IRAK2;SYK;NFKB1;IRAK1;PIK3CA;TRAF6;ITGAM
Vitamin D in inflammatory diseases WP4482,0.45946666542642045,1.4112292594739346,0.07272727272727272,0.1788290322580645,22,18,SMAD4;MAPK14;SMAD3;MAP2K3;IKBKG;RXRA;IL6;MED14;NFKB1;NR3C1;PPP3CA;NFKBIA;MAP3K1;RELA;VDR;PPP3R1;DUSP1;CHUK,SMAD4;MAPK14;SMAD3;MAP2K3;IKBKG;RXRA;IL6;MED14
Head and Neck Squamous Cell Carcinoma WP4674,0.3419215429280301,1.3984819597129348,0.08771929824561403,0.1844147465437788,73,60,NOTCH2;SMAD4;AKT1;MAPKAP1;AJUBA;TGFBR2;NUMB;CASP8;STK11;TP53;AKT3;RPS6;FAT1;EIF4E;TSC2;CDKN2A;CTNNB1;PRKAA1;BIRC2;NFKB1;AKT2;NOTCH1;ERBB2;PIK3CA;HRAS;CDKN1A;KEAP1;DDIT4;KRAS;IGF1R;NRAS;MTOR;NFE2L2;FKBP1A;CCND1;IRF6;TRAF3;TSC1;RHEB;REL;NFKB2;RICTOR;PDPK1;GAB1;CUL3;FGFR1;RPS6KB2;CDK4;MLST8;PIK3CB;RPTOR;PIK3R2;VEGFA;RB1;RELA;EGFR;CDK6;E2F1;EIF4EBP1;FADD,NOTCH2;SMAD4;AKT1;MAPKAP1;AJUBA;TGFBR2;NUMB;CASP8;STK11;TP53;AKT3;RPS6;FAT1;EIF4E;TSC2;CDKN2A;CTNNB1;PRKAA1;BIRC2;NFKB1;AKT2;NOTCH1;ERBB2;PIK3CA;HRAS;CDKN1A;KEAP1;DDIT4;KRAS
TGF-beta receptor signaling in skeletal dysplasias WP4816,0.36723028271541536,1.3996460598462936,0.08771929824561403,0.18539702233250618,58,40,LTBP3;MAPK3;SMAD4;SPP1;SMAD3;LTBP1;TGFBR2;RUNX2;ITGB6;TGIF1;CREBBP;SMAD1;SMAD2;LIF;CTNNB1;NFKB1;HRAS;THBS1;ENG;FKBP1A;TFE3;JAK1;EP300;ZFYVE9;SKIL;STAT1;BMP4;STAT3;INHBA;TGFBR1;JUN;SMAD5;MAPK9;SKI;FOS;SMAD7;SMAD6;SERPINE1;BAMBI;NOG,LTBP3;MAPK3;SMAD4;SPP1;SMAD3;LTBP1;TGFBR2;RUNX2;ITGB6;TGIF1;CREBBP;SMAD1;SMAD2;LIF;CTNNB1;NFKB1
IL17 signaling pathway WP2112,0.39296339062018215,1.384335658010167,0.1346153846153846,0.1854414261460102,32,24,NFKBIB;MAPK3;IL17RE;AKT1;IKBKG;IL17RC;SP1;GSK3B;MAP3K7;NFKB1;PIK3CA;TRAF6;JAK1;TRAF3;STAT3;MAPK1;TRAF3IP2;MAP3K14;RELA;CEBPD;JAK2;CEBPB;IL17RA;IL17D,NFKBIB;MAPK3;IL17RE;AKT1;IKBKG;IL17RC;SP1;GSK3B;MAP3K7
Cannabinoid receptor signaling WP3869,0.46977180185898476,1.4009387204946828,0.11864406779661017,0.18559974945192606,29,17,AHR;MAPK3;MAPK14;PRKACB;PRKACA;DAGLB;MAPK8;PRKAR1A;PRKAR1B;MAPK11;MAPK1;MAPK9;ADCY7;FAAH;DAGLA;MAPK12;MAPK13,AHR;MAPK3;MAPK14;PRKACB;PRKACA
T-Cell Receptor and Co-stimulatory Signaling WP2583,0.4168745456504015,1.402336147713233,0.10869565217391304,0.18612903225806451,29,20,AKT1;PRKCA;DYRK1A;GSK3B;PTPN6;CALM2;NFKB1;CALM1;RASGRP1;CSNK1A1;PLCG1;PPP3CA;DYRK2;NFKBIA;FYN;LCK;GSK3A;RASA1;PDK1;NFATC2,AKT1;PRKCA;DYRK1A;GSK3B;PTPN6;CALM2;NFKB1;CALM1;RASGRP1;CSNK1A1;PLCG1
Mitochondrial LC-Fatty Acid Beta-Oxidation WP368,0.49492629162333845,1.3851827974266073,0.058823529411764705,0.18664573222951755,17,16,ACSL3;CPT1A;ACSF2;ACADVL;SCP2;ECI1;SLC25A20;ACADM;ACSL4;ACSL1;HADHA;ACADS;CPT2;EHHADH;HADH;PECR,ACSL3;CPT1A;ACSF2;ACADVL
TNF-alpha signaling pathway WP231,0.30804763633926885,1.3816992133769592,0.07547169811320754,0.18726227208976157,92,82,NFKBIB;MAPK3;TRAF2;CASP9;MAP2K3;BID;SKP1;AKT1;OTUD7B;TANK;RAC1;IKBKG;CREBBP;IL6;CASP8;BAD;FBXW11;TRAP1;MAP3K7;MADD;BIRC2;NFKB1;CDC37;TXN;CSNK2A1;CYBA;MAP2K4;CFLAR;MAP4K2;PRKCZ;HRAS;TAB1;KRAS;SOS1;MAP2K7;HSP90AA1;RIPK1;NRAS;MAP3K8;RAF1;BIRC3;GRB2;PSMD2;TNFRSF1A;TAB2;GLUL;BCL2L1;CASP3;MAPK8;NFKBIE;BAX;REL;NFKB2;MAP3K3;RFFL;TNFAIP3;NFKBIA;MAPK1;JUN;PPP2CA;PYGL;TAB3;MAP3K14;KSR1;MAPK9;RFK;NOXO1;DIABLO;CUL1;TBK1;TRADD;MAP3K1;SMPD2;TRAF1;CASP7;PLK1;BTRC;MAP3K5;CHUK;NSMAF;FADD;TNFRSF1B,NFKBIB;MAPK3;TRAF2;CASP9;MAP2K3;BID;SKP1;AKT1;OTUD7B;TANK;RAC1;IKBKG;CREBBP;IL6;CASP8;BAD;FBXW11;TRAP1;MAP3K7;MADD;BIRC2;NFKB1;CDC37;TXN;CSNK2A1;CYBA;MAP2K4;CFLAR;MAP4K2;PRKCZ;HRAS;TAB1;KRAS;SOS1;MAP2K7
Thyroid stimulating hormone (TSH) signaling pathway WP2032,0.31965394019130733,1.4026379468200187,0.0,0.18780900670712233,66,55,RAP1B;MAPK3;CCND3;GNAS;MAPK14;TTF1;MAP2K3;CREB1;AKT1;GNAI1;RALGDS;GNB1;RPS6;APEX1;RAP1GAP;PLD1;RPS6KB1;PIK3CA;HRAS;GNAI3;GNAQ;MYL12B;CDK2;IGF1R;GNA13;MTOR;RAF1;PAX8;SRC;JAK1;GNAI2;STAT1;STAT3;PDPK1;RAP1A;MAPK1;MAP2K1;CDK4;CDKN1B;JUN;RPS6KA1;ADCY3;MYC;PIK3R2;GNA12;SCRIB;RB1;RBL2;JAK2;TTF2;EGR1;BRAF;FOS;E2F1;CCNE1,RAP1B;MAPK3;CCND3;GNAS;MAPK14;TTF1;MAP2K3;CREB1;AKT1;GNAI1;RALGDS;GNB1;RPS6;APEX1
SARS-CoV-2 innate immunity evasion and cell-specific immune response WP5039,0.39825639644877786,1.3855639308219818,0.06666666666666667,0.18787154377880183,66,33,TRAF2;SMAD3;IRF3;LARP1;TRIM25;TP53I3;TANK;IL6;CASP8;TFAP2A;BSG;AP1G1;NFKB1;HDAC2;TRAF6;RAE1;RIPK1;NUP98;JAK1;EP300;TRAF3;STAT1;DDX58;MX1;STAT2;IFNAR1;TBK1;IFITM1;TRADD;MAVS;IFNAR2;DHX58;FADD,TRAF2;SMAD3;IRF3;LARP1;TRIM25;TP53I3;TANK;IL6;CASP8;TFAP2A;BSG;AP1G1;NFKB1;HDAC2
G13 Signaling Pathway WP524,0.36236488784747706,1.3866420152741845,0.07692307692307693,0.18882301656495207,39,32,LIMK1;RHOA;RAC1;ARHGDIB;ARHGEF1;CFL1;DIAPH1;ROCK1;CALM2;CDC42;PKN1;CALM1;RTKN;RPS6KB1;PIK3CA;PPP1CB;PFN1;RHPN2;GNA13;CYFIP1;SH3RF1;CIT;IQGAP1;ROCK2;TNK2;CFL2;PIK3CB;PIK3R2;WASL;PIP4K2A;PIK3CD;ARHGDIG,LIMK1;RHOA;RAC1;ARHGDIB;ARHGEF1;CFL1;DIAPH1;ROCK1;CALM2;CDC42;PKN1;CALM1;RTKN;RPS6KB1;PIK3CA;PPP1CB;PFN1
Nonalcoholic fatty liver disease WP4396,0.30641626889050533,1.3871185635092838,0.0,0.1900909090909091,155,121,NDUFS6;BCL2L11;UQCRB;TRAF2;NDUFA5;NDUFB4;SDHA;BID;PRKAG2;COX6B1;UQCRC2;IRS2;AKT1;NDUFA4;RAC1;RXRA;IL6;CASP8;EIF2AK3;AKT3;UQCRC1;NDUFS2;NDUFV1;NDUFB11;NDUFC1;PPARA;ADIPOR1;SDHC;GSK3B;NDUFB6;VMP1;NDUFA2;PRKAG1;NDUFB2;CDC42;PRKAA1;COX7A2L;NFKB1;COX6A1;AKT2;NDUFA13;ATF4;COX7A2;NDUFB5;NDUFS8;COX6C;PIK3CA;NDUFA9;PRKAB1;COX7B;NDUFB10;NDUFV3;SREBF1;PRKAB2;UQCR11;COX4I1;TNFRSF1A;CASP3;NDUFA10;NDUFB3;NDUFB9;MAPK8;BAX;DDIT3;NDUFS5;UQCRQ;NDUFC2;NDUFA3;ITCH;COX5A;PIK3R3;NDUFB8;NDUFS1;MLX;COX7A1;NDUFV2;NDUFA11;LEPR;UQCR10;NDUFB7;COX7C;NDUFB1;JUN;COX7B2;IRS1;NDUFA12;XBP1;BBC3;SDHD;NDUFS4;BAK1;MAPK9;EIF2S1;PIK3CB;GSK3A;SDHB;NDUFA7;NR1H3;PIK3R2;NDUFA1;COX5B;RELA;UQCRH;CASP7;COX8A;NDUFC2-KCTD14;ADIPOR2;NDUFS3;MAP3K11;PIK3CD;MAP3K5;NDUFS7;NDUFA8;CYCS;SOCS3;CYC1;NDUFAB1;UQCRFS1;SMAD7;MLXIP;IL1A,NDUFS6;BCL2L11;UQCRB;TRAF2;NDUFA5;NDUFB4;SDHA;BID;PRKAG2;COX6B1;UQCRC2;IRS2;AKT1;NDUFA4;RAC1;RXRA;IL6;CASP8;EIF2AK3;AKT3;UQCRC1;NDUFS2;NDUFV1;NDUFB11;NDUFC1;PPARA;ADIPOR1;SDHC;GSK3B;NDUFB6;VMP1;NDUFA2;PRKAG1;NDUFB2;CDC42;PRKAA1;COX7A2L;NFKB1;COX6A1;AKT2;NDUFA13;ATF4;COX7A2;NDUFB5;NDUFS8;COX6C
miRNA regulation of p53 pathway in prostate cancer WP3982,0.45539915104306056,1.3881573915789194,0.14285714285714285,0.1906274045575614,24,19,PMAIP1;CASP9;BID;TNFRSF10B;ATM;CASP8;TP53;EI24;CASP3;BAX;DDB2;SHISA5;SIAH1;BBC3;PERP;MDM2;ZMAT3;CHEK2;SERPINE1,PMAIP1;CASP9;BID;TNFRSF10B;ATM;CASP8;TP53
Nucleotide-binding Oligomerization Domain (NOD) pathway WP1433,0.4196332684038645,1.3888732482421868,0.06,0.1914784946236559,41,24,CASP9;IL18;AAMP;COPS6;RAC1;IKBKG;ERBIN;CASP8;PYCARD;RIPK2;NDUFA13;XIAP;HSP90AA1;ACAP1;CARD8;NFKBIA;CARD9;NOD1;SUGT1;NLRP2;RELA;CASP7;CARD6;CHUK,CASP9;IL18;AAMP;COPS6;RAC1;IKBKG;ERBIN;CASP8;PYCARD;RIPK2
Envelope proteins and their potential roles in EDMD physiopathology WP4535,0.3853505716463044,1.3922087482142247,0.06382978723404255,0.19214242239805235,46,35,TGFB2;MAPK3;SMAD4;SMAD3;SYNE2;RHOA;BANF1;TMEM43;CFL1;SMAD2;PLEC;HRAS;KRAS;EMD;SOS1;TAZ;NRAS;SYNE4;GRB2;SUN1;LBR;YY1AP1;TMPO;KIF5B;MAPK1;MAP2K1;MAP3K9;MAP2K2;ADCY6;ADCY3;ADCY7;ADCY9;SRF;LEMD3;SOS2,TGFB2;MAPK3;SMAD4;SMAD3;SYNE2;RHOA;BANF1;TMEM43;CFL1
Epithelial to mesenchymal transition in colorectal cancer WP4239,0.3049492265135343,1.389020395887361,0.03773584905660377,0.19311425987337955,160,106,TGFB2;NOTCH2;MAPK3;SMAD4;TJP1;PAK1;ITGA5;MAPK14;RBPJ;FN1;HIF1A;SMAD3;TUSC3;COL4A4;MAP2K3;CLDN1;AKT1;NRP2;TGFBR2;LRP6;TP53;AKT3;PDCD6;SPARC;GSK3B;GDF15;CDH1;PKD1;SMAD2;PKP1;CTNNB1;SHC1;AKT2;NOTCH1;MAP2K4;OCLN;CLDN15;WNT11;COL4A6;CLDN12;EIF5A2;PIK3CA;CRB3;HRAS;MPP5;TRAF6;KRAS;SOS1;MMP15;EED;NR2C2;LATS2;RAF1;GRB2;CDH2;COL4A5;CTDSP1;WNT5A;WNT9A;CLDN4;FMNL2;MAPK8;NUBPL;MEF2D;MAPK11;FZD6;FZD3;TGFBR1;PIK3R3;MAPK1;MAP2K1;CLDN7;RBBP4;JUP;MAP2K2;WNT7B;LRP5;DSP;SNAI1;PIK3CB;EZH2;WNT6;PIK3R2;FZD7;PKP2;TWIST2;MAPK12;CLDN23;SUZ12;ID1;CLDN9;NOTCH3;STRAP;WNT10A;WNT5B;FZD2;SNAI2;FOXM1;PIK3CD;JAG1;WNT3;WNT7A;SOS2;CLDN3;MAPK13;FOXQ1,TGFB2;NOTCH2;MAPK3;SMAD4;TJP1;PAK1;ITGA5;MAPK14;RBPJ;FN1;HIF1A;SMAD3;TUSC3;COL4A4;MAP2K3;CLDN1;AKT1;NRP2;TGFBR2;LRP6;TP53;AKT3;PDCD6;SPARC;GSK3B;GDF15;CDH1;PKD1;SMAD2;PKP1;CTNNB1;SHC1;AKT2;NOTCH1;MAP2K4;OCLN;CLDN15;WNT11;COL4A6;CLDN12;EIF5A2;PIK3CA;CRB3;HRAS;MPP5;TRAF6
Microglia Pathogen Phagocytosis Pathway WP3937,0.4519374043424159,1.3652214764746682,0.125,0.19741935483870968,40,20,VAV1;NCF2;RAC1;ARPC1B;RAC2;SYK;PTPN6;LYN;CYBA;PIK3CA;PIK3C2A;ITGAM;PIK3C3;VAV2;PIK3R3;PIK3CB;NCF4;PIK3R2;RAC3;PIK3CD,VAV1;NCF2;RAC1;ARPC1B;RAC2;SYK;PTPN6;LYN;CYBA;PIK3CA;PIK3C2A;ITGAM
Thyroid hormones production and their peripheral downstream signaling effects WP4746,0.33181240983856725,1.3634502963385609,0.1,0.19796320981071713,95,56,ATF2;SIRT6;ITGAV;MAPK14;TTF1;CASP9;PRKACA;RXRA;DIO2;BAD;TP53;AKT3;FRS2;GSK3B;RPS6;TSC2;CTNNB1;CREB3;NOTCH1;RPS6KB1;PIK3CA;HRAS;AKT1S1;SOS1;ZNF516;PNPLA2;MTOR;KDM1A;RAF1;PAX8;SECISBP2L;GRB2;SRC;TSC1;RHEB;PFKFB2;MAP4K5;PPARG;FGFR1;MAPK1;MAP2K1;KDM3B;MGLL;MAPKAPK3;MLST8;PRKCQ;ADCY3;RPTOR;MDM2;FOXO1;TTF2;NHSL1;NPPB;ITPR2;TG;TBC1D4,ATF2;SIRT6;ITGAV;MAPK14;TTF1;CASP9;PRKACA;RXRA;DIO2;BAD;TP53;AKT3;FRS2;GSK3B;RPS6;TSC2;CTNNB1;CREB3;NOTCH1;RPS6KB1;PIK3CA;HRAS;AKT1S1;SOS1;ZNF516;PNPLA2;MTOR;KDM1A;RAF1;PAX8;SECISBP2L;GRB2
Photodynamic therapy-induced HIF-1 survival signaling WP3614,0.3790318009286726,1.3600678056794244,0.07272727272727272,0.19835562549173877,37,29,PKM;PMAIP1;HIF1A;BID;ARNT;SLC2A1;TP53;HIF1AN;PTGS2;PDHA1;IGFBP2;BCL2L1;BAX;SLC16A1;PFKL;MCL1;LDHA;TGFA;PGK1;BNIP3L;BAK1;HK1;IGFBP3;EGLN1;VEGFA;EDN1;BIRC5;BNIP3;SERPINE1,PKM;PMAIP1;HIF1A;BID;ARNT;SLC2A1;TP53;HIF1AN;PTGS2;PDHA1
